scenario,compartment,timeperiod,herd_bounds,prop_age,prop_mature,prop_old,survival_rate,area
eccc,Williams_Lake_TSA,78,Rainbows LEWR,0.142056732,0.046104369,0.736212658,0.757585732,39801
eccc,Williams_Lake_TSA,79,Rainbows LEWR,0.138137233,0.046104369,0.736212658,0.768326755,39801
eccc,Williams_Lake_TSA,80,Rainbows LEWR,0.139720108,0.046104369,0.736212658,0.764029441,39801
eccc,Williams_Lake_TSA,81,Rainbows LEWR,0.138036733,0.045626994,0.736690033,0.768597747,39801
eccc,Williams_Lake_TSA,82,Rainbows LEWR,0.137810608,0.045626994,0.736463908,0.769206667,39801
eccc,Williams_Lake_TSA,83,Rainbows LEWR,0.137634733,0.045626994,0.735886033,0.769679496,39801
eccc,Williams_Lake_TSA,84,Rainbows LEWR,0.136629733,0.045626994,0.735886033,0.772368338,39801
eccc,Williams_Lake_TSA,85,Rainbows LEWR,0.156352855,0.045626994,0.735609658,0.71561964,39801
eccc,Williams_Lake_TSA,86,Rainbows LEWR,0.153513731,0.045626994,0.735609658,0.724293946,39801
eccc,Williams_Lake_TSA,87,Rainbows LEWR,0.152182106,0.045626994,0.735609658,0.728305498,39801
eccc,Williams_Lake_TSA,88,Rainbows LEWR,0.147785232,0.045626994,0.735609658,0.741288302,39801
eccc,Williams_Lake_TSA,89,Rainbows LEWR,0.147207357,0.045626994,0.734529283,0.742964259,39801
eccc,Williams_Lake_TSA,90,Rainbows LEWR,0.141328107,0.044571744,0.735584533,0.759607826,39801
eccc,Williams_Lake_TSA,91,Rainbows LEWR,0.132986608,0.044420994,0.735760408,0.78192895,39801
eccc,Williams_Lake_TSA,92,Rainbows LEWR,0.130499234,0.044420994,0.734780533,0.788288259,39801
eccc,Williams_Lake_TSA,93,Rainbows LEWR,0.130222859,0.044169744,0.734780533,0.788986409,39801
eccc,Williams_Lake_TSA,94,Rainbows LEWR,0.129544484,0.04394362,0.734981533,0.790692896,39801
eccc,Williams_Lake_TSA,95,Rainbows LEWR,0.126479234,0.041104495,0.737770408,0.798276937,39801
eccc,Williams_Lake_TSA,96,Rainbows LEWR,0.127685234,0.044697369,0.737921158,0.79531781,39801
eccc,Williams_Lake_TSA,97,Rainbows LEWR,0.126102359,0.041305495,0.741313032,0.799195082,39801
eccc,Williams_Lake_TSA,98,Rainbows LEWR,0.124519484,0.041154745,0.740860782,0.803017098,39801
eccc,Williams_Lake_TSA,99,Rainbows LEWR,0.111680611,0.040853245,0.741212532,0.831994265,39801
eccc,Williams_Lake_TSA,100,Rainbows LEWR,0.106153112,0.03906937,0.742996407,0.843379933,39801
eccc,Williams_Lake_TSA,0,Rainbows Matrix,0.036483379,0.250365879,0.664750157,0.869295693,9566
eccc,Williams_Lake_TSA,1,Rainbows Matrix,0.036483379,0.243570981,0.671545055,0.869295693,9566
eccc,Williams_Lake_TSA,2,Rainbows Matrix,0.036483379,0.23280368,0.685657537,0.869295693,9566
eccc,Williams_Lake_TSA,3,Rainbows Matrix,0.036483379,0.241062095,0.685657537,0.869295693,9566
eccc,Williams_Lake_TSA,4,Rainbows Matrix,0.036483379,0.225277023,0.701442609,0.869295693,9566
eccc,Williams_Lake_TSA,5,Rainbows Matrix,0.036483379,0.215555091,0.711164541,0.869295693,9566
eccc,Williams_Lake_TSA,6,Rainbows Matrix,0.036483379,0.215555091,0.711164541,0.869295693,9566
eccc,Williams_Lake_TSA,7,Rainbows Matrix,0.036483379,0.214823333,0.711896299,0.869295693,9566
eccc,Williams_Lake_TSA,8,Rainbows Matrix,0.036483379,0.212732595,0.713987037,0.869295693,9566
eccc,Williams_Lake_TSA,9,Rainbows Matrix,0.036483379,0.20750575,0.719213883,0.869295693,9566
eccc,Williams_Lake_TSA,10,Rainbows Matrix,0.036483379,0.204578716,0.722140916,0.869295693,9566
eccc,Williams_Lake_TSA,11,Rainbows Matrix,0.036483379,0.204265106,0.722454526,0.869295693,9566
eccc,Williams_Lake_TSA,12,Rainbows Matrix,0.036483379,0.204265106,0.722454526,0.869295693,9566
eccc,Williams_Lake_TSA,13,Rainbows Matrix,0.036483379,0.203951495,0.726636003,0.869295693,9566
eccc,Williams_Lake_TSA,14,Rainbows Matrix,0.036483379,0.178026343,0.752561154,0.869295693,9566
eccc,Williams_Lake_TSA,15,Rainbows Matrix,0.036483379,0.17509931,0.755488187,0.869295693,9566
eccc,Williams_Lake_TSA,16,Rainbows Matrix,0.085824796,0.172694961,0.708551119,0.869295693,9566
eccc,Williams_Lake_TSA,17,Rainbows Matrix,0.085824796,0.162973029,0.71827305,0.869295693,9566
eccc,Williams_Lake_TSA,18,Rainbows Matrix,0.08739285,0.166109137,0.718377587,0.869295693,9566
eccc,Williams_Lake_TSA,19,Rainbows Matrix,0.08739285,0.165795526,0.718691198,0.869295693,9566
eccc,Williams_Lake_TSA,20,Rainbows Matrix,0.08739285,0.165795526,0.718691198,0.869295693,9566
eccc,Williams_Lake_TSA,21,Rainbows Matrix,0.08739285,0.165795526,0.718691198,0.869295693,9566
eccc,Williams_Lake_TSA,22,Rainbows Matrix,0.08739285,0.165795526,0.718691198,0.869295693,9566
eccc,Williams_Lake_TSA,23,Rainbows Matrix,0.08739285,0.190884382,0.718691198,0.869295693,9566
eccc,Williams_Lake_TSA,24,Rainbows Matrix,0.08739285,0.163077566,0.746498014,0.869295693,9566
eccc,Williams_Lake_TSA,25,Rainbows Matrix,0.08739285,0.157641648,0.751933933,0.869295693,9566
eccc,Williams_Lake_TSA,26,Rainbows Matrix,0.083838595,0.157641648,0.751933933,0.869295693,9566
eccc,Williams_Lake_TSA,27,Rainbows Matrix,0.059167886,0.157641648,0.751933933,0.869295693,9566
eccc,Williams_Lake_TSA,28,Rainbows Matrix,0.058122517,0.157641648,0.751933933,0.869295693,9566
eccc,Williams_Lake_TSA,29,Rainbows Matrix,0.058122517,0.157641648,0.751933933,0.869295693,9566
eccc,Williams_Lake_TSA,30,Rainbows Matrix,0.058122517,0.157641648,0.751933933,0.869295693,9566
eccc,Williams_Lake_TSA,31,Rainbows Matrix,0.058122517,0.157641648,0.751933933,0.869295693,9566
eccc,Williams_Lake_TSA,32,Rainbows Matrix,0.054777336,0.157641648,0.751933933,0.869295693,9566
eccc,Williams_Lake_TSA,33,Rainbows Matrix,0.05331382,0.158059795,0.752143006,0.869295693,9566
eccc,Williams_Lake_TSA,34,Rainbows Matrix,0.05331382,0.145619904,0.764582898,0.869295693,9566
eccc,Williams_Lake_TSA,35,Rainbows Matrix,0.05331382,0.145619904,0.764582898,0.869295693,9566
eccc,Williams_Lake_TSA,36,Rainbows Matrix,0.05331382,0.144156387,0.766046414,0.869295693,9566
eccc,Williams_Lake_TSA,37,Rainbows Matrix,0.05331382,0.144156387,0.766046414,0.869295693,9566
eccc,Williams_Lake_TSA,38,Rainbows Matrix,0.05331382,0.144156387,0.766046414,0.869295693,9566
eccc,Williams_Lake_TSA,39,Rainbows Matrix,0.05331382,0.048191512,0.86201129,0.869295693,9566
eccc,Williams_Lake_TSA,40,Rainbows Matrix,0.05331382,0.048191512,0.86201129,0.869295693,9566
eccc,Williams_Lake_TSA,41,Rainbows Matrix,0.05331382,0.048191512,0.86201129,0.869295693,9566
eccc,Williams_Lake_TSA,42,Rainbows Matrix,0.05331382,0.048191512,0.86201129,0.869295693,9566
eccc,Williams_Lake_TSA,43,Rainbows Matrix,0.053418357,0.044846331,0.865251934,0.869295693,9566
eccc,Williams_Lake_TSA,44,Rainbows Matrix,0.053418357,0.036796989,0.873301275,0.869295693,9566
eccc,Williams_Lake_TSA,45,Rainbows Matrix,0.054045578,0.036796989,0.872674054,0.869295693,9566
eccc,Williams_Lake_TSA,46,Rainbows Matrix,0.054045578,0.036796989,0.872674054,0.869295693,9566
eccc,Williams_Lake_TSA,47,Rainbows Matrix,0.054045578,0.036796989,0.872674054,0.869295693,9566
eccc,Williams_Lake_TSA,48,Rainbows Matrix,0.054045578,0.036796989,0.872674054,0.869295693,9566
eccc,Williams_Lake_TSA,49,Rainbows Matrix,0.055195484,0.035647083,0.872674054,0.869295693,9566
eccc,Williams_Lake_TSA,50,Rainbows Matrix,0.055195484,0.035647083,0.872674054,0.869295693,9566
eccc,Williams_Lake_TSA,51,Rainbows Matrix,0.055195484,0.035647083,0.872674054,0.869295693,9566
eccc,Williams_Lake_TSA,52,Rainbows Matrix,0.055195484,0.035647083,0.872674054,0.869295693,9566
eccc,Williams_Lake_TSA,53,Rainbows Matrix,0.055195484,0.035647083,0.872674054,0.869295693,9566
eccc,Williams_Lake_TSA,54,Rainbows Matrix,0.055195484,0.031779218,0.876541919,0.869295693,9566
eccc,Williams_Lake_TSA,55,Rainbows Matrix,0.055195484,0.031779218,0.876541919,0.869295693,9566
eccc,Williams_Lake_TSA,56,Rainbows Matrix,0.055195484,0.031779218,0.876541919,0.869295693,9566
eccc,Williams_Lake_TSA,57,Rainbows Matrix,0.005854066,0.031779218,0.876541919,0.869295693,9566
eccc,Williams_Lake_TSA,58,Rainbows Matrix,0.011289985,0.031779218,0.871106,0.869295693,9566
eccc,Williams_Lake_TSA,59,Rainbows Matrix,0.009721932,0.026970521,0.875914698,0.869295693,9566
eccc,Williams_Lake_TSA,60,Rainbows Matrix,0.009721932,0.026970521,0.875914698,0.869295693,9566
eccc,Williams_Lake_TSA,61,Rainbows Matrix,0.009721932,0.026970521,0.875914698,0.869295693,9566
eccc,Williams_Lake_TSA,62,Rainbows Matrix,0.015471461,0.026970521,0.875914698,0.869295693,9566
eccc,Williams_Lake_TSA,63,Rainbows Matrix,0.015471461,0.026970521,0.875914698,0.869295693,9566
eccc,Williams_Lake_TSA,64,Rainbows Matrix,0.015471461,0.00303157,0.899853648,0.869295693,9566
eccc,Williams_Lake_TSA,65,Rainbows Matrix,0.015994146,0.006585825,0.899853648,0.869295693,9566
eccc,Williams_Lake_TSA,66,Rainbows Matrix,0.015994146,0.031256534,0.899853648,0.869295693,9566
eccc,Williams_Lake_TSA,67,Rainbows Matrix,0.015994146,0.032301903,0.899853648,0.869295693,9566
eccc,Williams_Lake_TSA,68,Rainbows Matrix,0.015994146,0.032301903,0.899853648,0.869295693,9566
eccc,Williams_Lake_TSA,69,Rainbows Matrix,0.020384696,0.032301903,0.899853648,0.869295693,9566
eccc,Williams_Lake_TSA,70,Rainbows Matrix,0.030942923,0.032301903,0.899853648,0.869295693,9566
eccc,Williams_Lake_TSA,71,Rainbows Matrix,0.030942923,0.035647083,0.899853648,0.869295693,9566
eccc,Williams_Lake_TSA,72,Rainbows Matrix,0.030942923,0.039514949,0.899853648,0.869295693,9566
eccc,Williams_Lake_TSA,73,Rainbows Matrix,0.030942923,0.039514949,0.899853648,0.869295693,9566
eccc,Williams_Lake_TSA,74,Rainbows Matrix,0.030106628,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,75,Rainbows Matrix,0.030106628,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,76,Rainbows Matrix,0.030106628,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,77,Rainbows Matrix,0.030106628,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,78,Rainbows Matrix,0.030106628,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,79,Rainbows Matrix,0.030106628,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,80,Rainbows Matrix,0.030315701,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,81,Rainbows Matrix,0.030315701,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,82,Rainbows Matrix,0.030315701,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,83,Rainbows Matrix,0.030315701,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,84,Rainbows Matrix,0.030211165,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,85,Rainbows Matrix,0.030211165,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,86,Rainbows Matrix,0.029583943,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,87,Rainbows Matrix,0.040664855,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,88,Rainbows Matrix,0.040664855,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,89,Rainbows Matrix,0.042232908,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,90,Rainbows Matrix,0.041083002,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,91,Rainbows Matrix,0.041083002,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,92,Rainbows Matrix,0.041083002,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,93,Rainbows Matrix,0.041083002,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,94,Rainbows Matrix,0.041083002,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,95,Rainbows Matrix,0.041083002,0.036483379,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,96,Rainbows Matrix,0.04150115,0.051327619,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,97,Rainbows Matrix,0.04150115,0.051327619,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,98,Rainbows Matrix,0.042128371,0.051327619,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,99,Rainbows Matrix,0.037737821,0.051327619,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,100,Rainbows Matrix,0.037842358,0.051327619,0.902885218,0.869295693,9566
eccc,Williams_Lake_TSA,0,Wells Gray North HEWSR,0.080546085,0.155553637,0.690230604,0.869295693,208539
eccc,Williams_Lake_TSA,1,Wells Gray North HEWSR,0.079289725,0.168270683,0.690211423,0.869295693,208539
eccc,Williams_Lake_TSA,2,Wells Gray North HEWSR,0.076992793,0.121703854,0.736811819,0.869295693,208539
eccc,Williams_Lake_TSA,3,Wells Gray North HEWSR,0.077409981,0.121171579,0.737065968,0.869295693,208539
eccc,Williams_Lake_TSA,4,Wells Gray North HEWSR,0.076796187,0.121171579,0.737065968,0.869295693,208539
eccc,Williams_Lake_TSA,5,Wells Gray North HEWSR,0.076067306,0.121171579,0.737065968,0.869295693,208539
eccc,Williams_Lake_TSA,6,Wells Gray North HEWSR,0.075530237,0.121200351,0.73755029,0.869295693,208539
eccc,Williams_Lake_TSA,7,Wells Gray North HEWSR,0.073118218,0.121022926,0.737727715,0.869295693,208539
eccc,Williams_Lake_TSA,8,Wells Gray North HEWSR,0.071689228,0.120893454,0.737861983,0.869295693,208539
eccc,Williams_Lake_TSA,9,Wells Gray North HEWSR,0.069852641,0.120893454,0.737861983,0.869295693,208539
eccc,Williams_Lake_TSA,10,Wells Gray North HEWSR,0.069099785,0.120811934,0.737929116,0.869295693,208539
eccc,Williams_Lake_TSA,11,Wells Gray North HEWSR,0.067881787,0.135389543,0.737900345,0.869295693,208539
eccc,Williams_Lake_TSA,12,Wells Gray North HEWSR,0.062381617,0.119119206,0.754822839,0.869295693,208539
eccc,Williams_Lake_TSA,13,Wells Gray North HEWSR,0.058761191,0.119119206,0.754870792,0.869295693,208539
eccc,Williams_Lake_TSA,14,Wells Gray North HEWSR,0.055092812,0.118869852,0.755062602,0.869295693,208539
eccc,Williams_Lake_TSA,15,Wells Gray North HEWSR,0.050479766,0.119052072,0.754928335,0.869295693,208539
eccc,Williams_Lake_TSA,16,Wells Gray North HEWSR,0.046331861,0.119756976,0.754928335,0.869295693,208539
eccc,Williams_Lake_TSA,17,Wells Gray North HEWSR,0.042912836,0.114813057,0.759872254,0.869295693,208539
eccc,Williams_Lake_TSA,18,Wells Gray North HEWSR,0.040620699,0.114899371,0.759958569,0.869295693,208539
eccc,Williams_Lake_TSA,19,Wells Gray North HEWSR,0.038165523,0.114899371,0.759958569,0.869295693,208539
eccc,Williams_Lake_TSA,20,Wells Gray North HEWSR,0.036026834,0.114769899,0.760227104,0.869295693,208539
eccc,Williams_Lake_TSA,21,Wells Gray North HEWSR,0.035868591,0.12605316,0.760390143,0.869295693,208539
eccc,Williams_Lake_TSA,22,Wells Gray North HEWSR,0.034401239,0.087173143,0.799294137,0.869295693,208539
eccc,Williams_Lake_TSA,23,Wells Gray North HEWSR,0.030411578,0.087091623,0.799648987,0.869295693,208539
eccc,Williams_Lake_TSA,24,Wells Gray North HEWSR,0.029759421,0.087062852,0.799931907,0.869295693,208539
eccc,Williams_Lake_TSA,25,Wells Gray North HEWSR,0.028704463,0.087412906,0.799955884,0.869295693,208539
eccc,Williams_Lake_TSA,26,Wells Gray North HEWSR,0.028968203,0.103740787,0.799975065,0.869295693,208539
eccc,Williams_Lake_TSA,27,Wells Gray North HEWSR,0.028862707,0.090990174,0.812778425,0.869295693,208539
eccc,Williams_Lake_TSA,28,Wells Gray North HEWSR,0.026887057,0.091042922,0.812831173,0.869295693,208539
eccc,Williams_Lake_TSA,29,Wells Gray North HEWSR,0.036017244,0.090860702,0.802818657,0.869295693,208539
eccc,Williams_Lake_TSA,30,Wells Gray North HEWSR,0.043934228,0.090280475,0.794268698,0.869295693,208539
eccc,Williams_Lake_TSA,31,Wells Gray North HEWSR,0.051846417,0.097622028,0.785378275,0.869295693,208539
eccc,Williams_Lake_TSA,32,Wells Gray North HEWSR,0.059710654,0.06531632,0.809661502,0.869295693,208539
eccc,Williams_Lake_TSA,33,Wells Gray North HEWSR,0.060199771,0.065503335,0.809594368,0.869295693,208539
eccc,Williams_Lake_TSA,34,Wells Gray North HEWSR,0.065709532,0.065570469,0.803830459,0.869295693,208539
eccc,Williams_Lake_TSA,35,Wells Gray North HEWSR,0.074072476,0.065220414,0.79691089,0.869295693,208539
eccc,Williams_Lake_TSA,36,Wells Gray North HEWSR,0.078800608,0.066328121,0.793199354,0.869295693,208539
eccc,Williams_Lake_TSA,37,Wells Gray North HEWSR,0.079989834,0.064798431,0.794067297,0.869295693,208539
eccc,Williams_Lake_TSA,38,Wells Gray North HEWSR,0.08045977,0.064472353,0.793693266,0.869295693,208539
eccc,Williams_Lake_TSA,39,Wells Gray North HEWSR,0.086381924,0.062928277,0.789454251,0.869295693,208539
eccc,Williams_Lake_TSA,40,Wells Gray North HEWSR,0.086453853,0.063182426,0.789670038,0.869295693,208539
eccc,Williams_Lake_TSA,41,Wells Gray North HEWSR,0.086866246,0.06450592,0.789593313,0.869295693,208539
eccc,Williams_Lake_TSA,42,Wells Gray North HEWSR,0.088357573,0.053659028,0.799356475,0.869295693,208539
eccc,Williams_Lake_TSA,43,Wells Gray North HEWSR,0.088400731,0.054057035,0.799414018,0.869295693,208539
eccc,Williams_Lake_TSA,44,Wells Gray North HEWSR,0.08819933,0.054805096,0.799409223,0.869295693,208539
eccc,Williams_Lake_TSA,45,Wells Gray North HEWSR,0.08793559,0.055188718,0.799409223,0.869295693,208539
eccc,Williams_Lake_TSA,46,Wells Gray North HEWSR,0.08856377,0.056445077,0.799092736,0.869295693,208539
eccc,Williams_Lake_TSA,47,Wells Gray North HEWSR,0.088611723,0.056670455,0.799548286,0.869295693,208539
eccc,Williams_Lake_TSA,48,Wells Gray North HEWSR,0.088362369,0.057845295,0.7995339,0.869295693,208539
eccc,Williams_Lake_TSA,49,Wells Gray North HEWSR,0.088597337,0.058617333,0.799332499,0.869295693,208539
eccc,Williams_Lake_TSA,50,Wells Gray North HEWSR,0.089263879,0.059566796,0.798512508,0.869295693,208539
eccc,Williams_Lake_TSA,51,Wells Gray North HEWSR,0.089479666,0.063407804,0.798114501,0.869295693,208539
eccc,Williams_Lake_TSA,52,Wells Gray North HEWSR,0.089503642,0.051443615,0.811958435,0.869295693,208539
eccc,Williams_Lake_TSA,53,Wells Gray North HEWSR,0.090270885,0.054205688,0.812394804,0.872615381,208539
eccc,Williams_Lake_TSA,54,Wells Gray North HEWSR,0.09072164,0.058080263,0.812078316,0.871854125,208539
eccc,Williams_Lake_TSA,55,Wells Gray North HEWSR,0.091162804,0.061556831,0.811948844,0.871105311,208539
eccc,Williams_Lake_TSA,56,Wells Gray North HEWSR,0.090625734,0.065239595,0.811968025,0.872016419,208539
eccc,Williams_Lake_TSA,57,Wells Gray North HEWSR,0.090155798,0.066112334,0.812601,0.872809125,208539
eccc,Williams_Lake_TSA,58,Wells Gray North HEWSR,0.089388556,0.068605872,0.812538662,0.869295693,208539
eccc,Williams_Lake_TSA,59,Wells Gray North HEWSR,0.089062478,0.070500002,0.812672929,0.869295693,208539
eccc,Williams_Lake_TSA,60,Wells Gray North HEWSR,0.089139202,0.072216708,0.812672929,0.869295693,208539
eccc,Williams_Lake_TSA,61,Wells Gray North HEWSR,0.088415117,0.074235515,0.812811992,0.869295693,208539
eccc,Williams_Lake_TSA,62,Wells Gray North HEWSR,0.087796527,0.067968102,0.822805327,0.869295693,208539
eccc,Williams_Lake_TSA,63,Wells Gray North HEWSR,0.088113015,0.069248438,0.822819712,0.869295693,208539
eccc,Williams_Lake_TSA,64,Wells Gray North HEWSR,0.088587746,0.070308192,0.823093043,0.869295693,208539
eccc,Williams_Lake_TSA,65,Wells Gray North HEWSR,0.088582951,0.070173924,0.823299239,0.869295693,208539
eccc,Williams_Lake_TSA,66,Wells Gray North HEWSR,0.089086454,0.071099411,0.823505435,0.869295693,208539
eccc,Williams_Lake_TSA,67,Wells Gray North HEWSR,0.088731604,0.061441745,0.835488805,0.869295693,208539
eccc,Williams_Lake_TSA,68,Wells Gray North HEWSR,0.088069857,0.063393418,0.835498396,0.869295693,208539
eccc,Williams_Lake_TSA,69,Wells Gray North HEWSR,0.088352778,0.064712116,0.83547442,0.869295693,208539
eccc,Williams_Lake_TSA,70,Wells Gray North HEWSR,0.077683311,0.066280168,0.835373719,0.869295693,208539
eccc,Williams_Lake_TSA,71,Wells Gray North HEWSR,0.069248438,0.066975482,0.835479215,0.869295693,208539
eccc,Williams_Lake_TSA,72,Wells Gray North HEWSR,0.060549825,0.060204566,0.841895281,0.869295693,208539
eccc,Williams_Lake_TSA,73,Wells Gray North HEWSR,0.052119747,0.060827951,0.841924053,0.869295693,208539
eccc,Williams_Lake_TSA,74,Wells Gray North HEWSR,0.053117163,0.060851927,0.842010367,0.869295693,208539
eccc,Williams_Lake_TSA,75,Wells Gray North HEWSR,0.047823189,0.060722455,0.842135044,0.869295693,208539
eccc,Williams_Lake_TSA,76,Wells Gray North HEWSR,0.039589717,0.06019018,0.842667319,0.869295693,208539
eccc,Williams_Lake_TSA,77,Wells Gray North HEWSR,0.035796662,0.05855979,0.844657354,0.869295693,208539
eccc,Williams_Lake_TSA,78,Wells Gray North HEWSR,0.03657829,0.058761191,0.844772441,0.869295693,208539
eccc,Williams_Lake_TSA,79,Wells Gray North HEWSR,0.036755715,0.058837915,0.844738874,0.869295693,208539
eccc,Williams_Lake_TSA,80,Wells Gray North HEWSR,0.032205007,0.05855979,0.844988228,0.869295693,208539
eccc,Williams_Lake_TSA,81,Wells Gray North HEWSR,0.033590839,0.058041901,0.845462959,0.869295693,208539
eccc,Williams_Lake_TSA,82,Wells Gray North HEWSR,0.037278399,0.056991738,0.846412422,0.869295693,208539
eccc,Williams_Lake_TSA,83,Wells Gray North HEWSR,0.039349954,0.05675677,0.846585051,0.869295693,208539
eccc,Williams_Lake_TSA,84,Wells Gray North HEWSR,0.045569414,0.056238881,0.847050192,0.869295693,208539
eccc,Williams_Lake_TSA,85,Wells Gray North HEWSR,0.049640595,0.055481229,0.847750301,0.869295693,208539
eccc,Williams_Lake_TSA,86,Wells Gray North HEWSR,0.052920557,0.055097608,0.848100355,0.869295693,208539
eccc,Williams_Lake_TSA,87,Wells Gray North HEWSR,0.055677835,0.053855634,0.849318353,0.869295693,208539
eccc,Williams_Lake_TSA,88,Wells Gray North HEWSR,0.059351009,0.053016462,0.850119162,0.869295693,208539
eccc,Williams_Lake_TSA,89,Wells Gray North HEWSR,0.062654947,0.051832031,0.851289207,0.869295693,208539
eccc,Williams_Lake_TSA,90,Wells Gray North HEWSR,0.065709532,0.051036017,0.852085221,0.869295693,208539
eccc,Williams_Lake_TSA,91,Wells Gray North HEWSR,0.068361314,0.050072169,0.852986731,0.869295693,208539
eccc,Williams_Lake_TSA,92,Wells Gray North HEWSR,0.070197901,0.046355838,0.856583181,0.869295693,208539
eccc,Williams_Lake_TSA,93,Wells Gray North HEWSR,0.071602914,0.043747213,0.859163034,0.869295693,208539
eccc,Williams_Lake_TSA,94,Wells Gray North HEWSR,0.072125598,0.040323393,0.862582059,0.869295693,208539
eccc,Williams_Lake_TSA,95,Wells Gray North HEWSR,0.073990956,0.036367298,0.866538154,0.869295693,208539
eccc,Williams_Lake_TSA,96,Wells Gray North HEWSR,0.075400764,0.032938683,0.869957178,0.869295693,208539
eccc,Williams_Lake_TSA,97,Wells Gray North HEWSR,0.076892092,0.028915455,0.873879706,0.869295693,208539
eccc,Williams_Lake_TSA,98,Wells Gray North HEWSR,0.077903893,0.027438513,0.875356648,0.869295693,208539
eccc,Williams_Lake_TSA,99,Wells Gray North HEWSR,0.079088324,0.024825093,0.877946092,0.869295693,208539
eccc,Williams_Lake_TSA,100,Wells Gray North HEWSR,0.081385256,0.022719971,0.880036828,0.869295693,208539
eccc,Williams_Lake_TSA,0,Wells Gray North Matrix,0.215331748,0.238363634,0.330332269,0.507257729,201373
eccc,Williams_Lake_TSA,1,Wells Gray North Matrix,0.216965532,0.273144861,0.329825746,0.501068389,201373
eccc,Williams_Lake_TSA,2,Wells Gray North Matrix,0.200275111,0.210211895,0.392738848,0.563950493,201373
eccc,Williams_Lake_TSA,3,Wells Gray North Matrix,0.205007623,0.20786302,0.395092689,0.546240302,201373
eccc,Williams_Lake_TSA,4,Wells Gray North Matrix,0.200508509,0.206313657,0.396969802,0.563080498,201373
eccc,Williams_Lake_TSA,5,Wells Gray North Matrix,0.196977748,0.206045498,0.39731245,0.576197028,201373
eccc,Williams_Lake_TSA,6,Wells Gray North Matrix,0.192925566,0.207912679,0.39761537,0.591118305,201373
eccc,Williams_Lake_TSA,7,Wells Gray North Matrix,0.186330839,0.205330407,0.400460836,0.615035994,201373
eccc,Williams_Lake_TSA,8,Wells Gray North Matrix,0.181310305,0.206134884,0.400877973,0.632885396,201373
eccc,Williams_Lake_TSA,9,Wells Gray North Matrix,0.175495225,0.205772373,0.401300075,0.653110637,201373
eccc,Williams_Lake_TSA,10,Wells Gray North Matrix,0.17360818,0.205692918,0.401290143,0.659560916,201373
eccc,Williams_Lake_TSA,11,Wells Gray North Matrix,0.167619294,0.217139338,0.4011362,0.679635556,201373
eccc,Williams_Lake_TSA,12,Wells Gray North Matrix,0.15921201,0.187646805,0.430405268,0.706719995,201373
eccc,Williams_Lake_TSA,13,Wells Gray North Matrix,0.15536343,0.188401623,0.430589006,0.718661227,201373
eccc,Williams_Lake_TSA,14,Wells Gray North Matrix,0.152071032,0.185089362,0.433399711,0.728638451,201373
eccc,Williams_Lake_TSA,15,Wells Gray North Matrix,0.150978532,0.184602702,0.433906234,0.731899643,201373
eccc,Williams_Lake_TSA,16,Wells Gray North Matrix,0.148684282,0.187716327,0.43388637,0.738666765,201373
eccc,Williams_Lake_TSA,17,Wells Gray North Matrix,0.139929385,0.184582839,0.437635631,0.763457174,201373
eccc,Williams_Lake_TSA,18,Wells Gray North Matrix,0.137411669,0.183976998,0.438306029,0.770278212,201373
eccc,Williams_Lake_TSA,19,Wells Gray North Matrix,0.136776033,0.184240191,0.43724829,0.7719783,201373
eccc,Williams_Lake_TSA,20,Wells Gray North Matrix,0.142243498,0.183564827,0.431214711,0.757065557,201373
eccc,Williams_Lake_TSA,21,Wells Gray North Matrix,0.143936873,0.202390589,0.428021631,0.752314704,201373
