"ID1","ID2","lat","long","el"
10597,"2003",59.3467,-120.0628,482.256469726562
10598,"2003",56.5469,-120.0677,900.396240234375
10599,"2003",56.5687,-120.204,845.243103027344
10600,"2003",59.7552,-120.249,466.088104248047
10601,"2003",59.5139,-120.2817,470.680908203125
10602,"2003",59.2247,-120.1321,433.754455566406
10603,"2003",59.4647,-123.185,549.878173828125
10604,"2003",58.6453,-122.6607,437.463745117188
10605,"2003",59.9812,-120.6801,564.775207519531
10606,"2003",59.441,-124.5544,607.835571289062
10607,"2003",59.4332,-121.8892,671.085693359375
10608,"2003",58.3895,-122.7339,538.546203613281
10609,"2003",58.203,-120.2473,508.303497314453
10610,"2003",58.0026,-120.3394,618.599060058594
10611,"2003",58.4666,-122.8323,352.841613769531
10612,"2003",58.8252,-121.0565,530.964233398438
10613,"2003",58.2999,-122.9822,574.07568359375
10614,"2003",57.3816,-122.4948,1132.74084472656
10615,"2003",59.1784,-123.3284,337.406341552734
10616,"2003",58.2399,-122.9287,573.849487304688
10617,"2003",58.7842,-124.3356,811.081298828125
10618,"2003",59.5351,-122.1983,661.946594238281
10619,"2003",57.8889,-121.0985,526.695068359375
10620,"2003",57.6198,-122.899,1154.19873046875
10621,"2003",58.4604,-121.2544,447.673950195312
10622,"2003",57.3656,-120.8211,876.781066894531
10623,"2003",57.5927,-123.0027,870.255554199219
10624,"2003",57.7371,-121.9039,811.793884277344
10625,"2003",58.0561,-121.0861,484.147827148438
10626,"2003",59.8674,-123.6256,430.798675537109
10627,"2003",59.1563,-121.5757,655.239013671875
10628,"2003",58.3159,-124.0538,774.82666015625
10629,"2003",59.2406,-124.3837,603.138732910156
10630,"2003",59.855,-124.2467,471.267791748047
10631,"2003",58.6962,-122.1813,412.844390869141
10632,"2003",57.2905,-122.4297,1112.30578613281
10633,"2003",58.2625,-123.2003,701.222290039062
10634,"2003",58.3679,-121.3204,474.674896240234
10635,"2003",59.135,-123.6099,648.568481445312
10636,"2003",59.3314,-120.6109,674.026123046875
10637,"2003",56.8972,-120.7631,709.143493652344
10638,"2003",58.8889,-121.4612,578.926025390625
10639,"2003",58.1014,-120.8047,477.771911621094
10640,"2003",59.0835,-123.3494,491.928649902344
10641,"2003",59.5129,-120.8405,491.770690917969
10642,"2003",56.9007,-120.5469,719
10643,"2003",59.3051,-124.696,638.916137695312
10644,"2003",59.5008,-123.409,412.757568359375
10645,"2003",59.1761,-122.6893,349.925567626953
10646,"2003",59.794,-122.1174,473.132171630859
10647,"2003",56.9012,-120.8218,669.1494140625
10648,"2003",58.928,-122.2622,370.993896484375
10649,"2003",58.6319,-122.1485,426.715301513672
10650,"2003",59.2365,-122.074,522.9921875
10651,"2003",59.2988,-123.003,404.118865966797
10652,"2003",58.882,-124.4609,845.757385253906
10653,"2003",57.2507,-120.9448,807.292419433594
10654,"2003",57.6184,-122.6918,1180.06042480469
10655,"2003",58.3521,-123.6724,608.641235351562
10656,"2003",59.1291,-122.8977,367.713592529297
10657,"2003",57.1258,-120.1957,797.998229980469
10658,"2003",58.6884,-122.8523,420.550231933594
10659,"2003",57.3053,-120.3069,785.129211425781
10660,"2003",57.7122,-121.1314,684.073547363281
10661,"2003",58.7744,-123.5084,394.727447509766
10662,"2003",59.045,-123.9034,778.480163574219
10663,"2003",58.9592,-123.8089,657.046264648438
10664,"2003",58.0472,-122.31,722.242065429688
10665,"2003",59.2813,-121.627,670.590515136719
10666,"2003",57.4305,-120.8073,882.386779785156
10667,"2003",57.1365,-122.5013,994.528137207031
10668,"2003",58.4913,-123.0327,537.24560546875
10669,"2003",57.3921,-122.7214,966.092041015625
10670,"2003",57.8651,-123.2782,791.635803222656
10671,"2003",58.4895,-122.7,510.810943603516
10672,"2003",59.4664,-123.3842,401.849456787109
10673,"2003",57.2252,-120.57,822.724792480469
10674,"2003",57.4474,-122.1691,777.782348632812
10675,"2003",59.9174,-122.9467,556.631286621094
10676,"2003",58.4429,-121.2903,447.915374755859
10677,"2003",58.593,-123.7395,513.36083984375
10678,"2003",59.954,-124.6108,652.309020996094
10679,"2003",57.6967,-122.9755,912.801574707031
10680,"2003",59.8056,-120.2869,493.316680908203
10681,"2003",57.5709,-120.154,825.172058105469
10682,"2003",58.4837,-122.9175,490.010192871094
10683,"2003",59.5659,-123.8868,326.859924316406
10684,"2003",58.8006,-121.0347,508.205535888672
10685,"2003",59.5854,-121.5106,486.834533691406
10686,"2003",58.6341,-120.6443,368.827545166016
10687,"2003",57.5629,-121.2998,756.286499023438
10688,"2003",59.6023,-123.4752,558.677551269531
10689,"2003",57.3392,-120.638,899.361999511719
10690,"2003",57.9656,-123.5106,875.223999023438
10691,"2003",58.4725,-123.3649,948.492126464844
10692,"2003",58.0582,-122.5084,867.947265625
10693,"2003",57.3953,-122.5057,964.356384277344
10694,"2003",58.4336,-122.5449,552.071533203125
10695,"2003",59.8456,-122.4878,481
10696,"2003",58.2292,-121.104,465.727264404297
10697,"2003",59.7573,-122.0873,486.495361328125
10698,"2003",58.8949,-123.369,541.876159667969
10699,"2003",59.3505,-122.085,704.613525390625
10700,"2003",58.4518,-121.368,443.715942382812
10701,"2003",58.6639,-120.3974,355.963409423828
10702,"2003",59.6412,-123.4076,547.283752441406
10703,"2003",58.4033,-120.7148,407.239105224609
10704,"2003",57.1089,-121.1231,672.926513671875
10705,"2003",57.8966,-122.971,757.342102050781
10706,"2003",59.5195,-122.935,497.399230957031
10707,"2003",59.9389,-123.2321,459.832855224609
10708,"2003",59.246,-121.9435,513.447509765625
10709,"2003",58.3364,-120.2204,464.025390625
10710,"2003",59.2528,-124.0139,571.314086914062
10711,"2003",58.2884,-121.3617,367.617950439453
10712,"2003",58.0298,-121.284,503.320953369141
10713,"2003",59.6111,-123.9299,238.244674682617
10714,"2003",58.0594,-123.3785,830.56787109375
10715,"2003",59.6868,-121.8772,518.907958984375
10716,"2003",56.6872,-120.1978,755.683227539062
10717,"2003",57.4587,-122.2015,909.415222167969
10718,"2003",58.5011,-120.9642,422.312469482422
10719,"2003",58.7114,-123.3578,534.883483886719
10720,"2003",58.3086,-120.06,492.577331542969
10721,"2003",59.8802,-121.3233,505.786376953125
10722,"2003",59.4148,-122.4809,501.216125488281
10723,"2003",59.0986,-121.1666,623.048828125
10724,"2003",58.8081,-122.3185,397.973541259766
10725,"2003",58.191,-122.1011,544.733032226562
10726,"2003",58.6627,-120.3676,356.531616210938
10727,"2003",58.6468,-121.8508,457.836090087891
10728,"2003",59.1584,-120.1517,418.126556396484
10729,"2003",59.9697,-123.6721,463.904022216797
10730,"2003",59.6176,-120.5541,459.053131103516
10731,"2003",58.8384,-125.1104,671.59912109375
10732,"2003",59.0733,-121.5279,679.114440917969
10733,"2003",59.3955,-123.5311,430.632263183594
10734,"2003",58.4757,-122.5308,521.692993164062
10735,"2003",57.4486,-121.7418,1014.32690429688
10736,"2003",58.3022,-121.5185,467.526214599609
10737,"2003",58.5841,-121.7619,453.536010742188
10738,"2003",57.7162,-120.8753,652.201538085938
10739,"2003",58.8175,-120.5454,384.306121826172
10740,"2003",59.9165,-124.8178,680.674377441406
10741,"2003",57.9129,-122.3323,694.319519042969
10742,"2003",57.3006,-122.0334,892.544555664062
10743,"2003",59.1298,-120.0749,416.335571289062
10744,"2003",57.8608,-123.046,635.801513671875
10745,"2003",58.8322,-125.0913,783.856811523438
10746,"2003",58.4216,-123.2404,926.870788574219
10747,"2003",57.9671,-123.122,698.847961425781
10748,"2003",57.6771,-120.5528,664.835266113281
10749,"2003",56.6499,-120.4768,707.232177734375
10750,"2003",58.3158,-121.3874,471.979278564453
10751,"2003",58.2381,-122.6619,583.888366699219
10752,"2003",59.1947,-120.248,435.295379638672
10753,"2003",58.2433,-122.3917,609.339782714844
10754,"2003",59.189,-123.4516,580.752136230469
10755,"2003",57.4285,-121.0732,876.364685058594
10756,"2003",57.3775,-122.7366,1033.47741699219
10757,"2003",59.5071,-124.0239,246.183212280273
10758,"2003",57.6956,-120.4854,687.863830566406
10759,"2003",57.5345,-121.3038,808.852416992188
10760,"2003",58.73,-120.3071,350.841491699219
10761,"2003",58.1578,-120.037,605.1279296875
10762,"2003",59.2653,-123.4521,357.378967285156
10763,"2003",59.7105,-120.5091,486.640411376953
10764,"2003",57.5098,-123.0279,1004.20495605469
10765,"2003",58.3254,-122.2287,517.815795898438
10766,"2003",58.4849,-123.0624,569.987243652344
10767,"2003",59.7269,-123.3832,540.885986328125
10768,"2003",57.7678,-121.7859,674.796325683594
10769,"2003",59.0021,-120.9301,647.221496582031
10770,"2003",58.7792,-122.444,438.845367431641
10771,"2003",58.0593,-121.1434,485.297180175781
10772,"2003",57.504,-120.9343,746.953918457031
10773,"2003",58.7199,-120.8877,409.582794189453
10774,"2003",56.8718,-120.3444,730.679443359375
10775,"2003",57.558,-121.3267,796.535339355469
10776,"2003",59.3919,-121.1991,615.541870117188
10777,"2003",58.7942,-123.0205,391.900939941406
10778,"2003",57.9823,-121.4745,510.467987060547
10779,"2003",59.8133,-121.971,452.14892578125
10780,"2003",57.1793,-122.6698,1159.02270507812
10781,"2003",59.488,-122.848,496.039306640625
10782,"2003",58.9445,-124.9848,581.757385253906
10783,"2003",57.5578,-120.3291,738.119506835938
10784,"2003",59.585,-122.147,636.806762695312
10785,"2003",59.2885,-120.494,694.157409667969
10786,"2003",57.5022,-120.0235,929.637023925781
10787,"2003",58.0111,-120.3719,593.238586425781
10788,"2003",58.9255,-122.8,502.406066894531
10789,"2003",59.8942,-123.4714,461.628265380859
10790,"2003",59.6657,-123.6618,479.750335693359
10791,"2003",59.4899,-123.7119,379.650848388672
10792,"2003",59.8209,-122.6002,485.14892578125
10793,"2003",57.7941,-121.9192,685.804321289062
10794,"2003",57.8351,-121.4317,598.729675292969
10795,"2003",58.8845,-124.1906,1297.35009765625
10796,"2003",58.3044,-120.906,422.405792236328
10797,"2003",57.824,-120.3633,678.778381347656
10798,"2003",59.4171,-121.9554,670.389099121094
10799,"2003",59.5273,-124.5995,737.998901367188
10800,"2003",59.6492,-122.3675,570.657836914062
10801,"2003",59.7575,-121.4549,453.418334960938
10802,"2003",57.8802,-121.606,540.722900390625
10803,"2003",57.3762,-121.214,789.365600585938
10804,"2003",59.3264,-120.7899,632
10805,"2003",59.4047,-124.4011,574.18896484375
10806,"2003",58.8225,-120.4749,367.458038330078
10807,"2003",59.2037,-122.8132,277.055450439453
10808,"2003",58.2617,-120.4972,448.855041503906
10809,"2003",59.5954,-121.881,615.320068359375
10810,"2003",59.452,-123.0997,460.268585205078
10811,"2003",59.809,-121.5913,451.635284423828
10812,"2003",57.1662,-121.0608,741.741149902344
10813,"2003",57.8496,-122.6543,715.4736328125
10814,"2003",58.4133,-123.1546,700.884887695312
10815,"2003",58.9879,-124.4397,775.970031738281
10816,"2003",59.0254,-120.8285,678.768188476562
10817,"2003",59.2712,-123.3654,405.247467041016
10818,"2003",57.6377,-120.5075,727.406188964844
10819,"2003",58.6712,-122.4469,401.147216796875
10820,"2003",57.5684,-122.5617,1125.20080566406
10821,"2003",58.2242,-120.0362,547.187133789062
10822,"2003",57.3153,-120.56,883.744873046875
10823,"2003",59.3755,-121.5847,718.888671875
10824,"2003",57.3472,-120.7981,860.292663574219
10825,"2003",58.8409,-123.5961,434.119323730469
10826,"2003",59.72,-123.5177,468.515533447266
10827,"2003",57.9783,-120.2467,670.660034179688
10828,"2003",58.792,-123.7577,470.975067138672
10829,"2003",57.6322,-121.1708,708.85791015625
10830,"2003",59.015,-122.5868,374.105255126953
10831,"2003",58.4909,-122.1252,449.832946777344
10832,"2003",59.2571,-120.3311,481.773742675781
10833,"2003",59.4498,-122.5196,528.767272949219
10834,"2003",58.7851,-120.0618,359.03759765625
10835,"2003",58.5473,-122.5743,486.296325683594
10836,"2003",59.1261,-120.6874,682.488159179688
10837,"2003",57.8557,-120.5225,643.609069824219
10838,"2003",59.8175,-122.3033,489.48583984375
10839,"2003",57.267,-121,807.740539550781
10840,"2003",59.7221,-124.1657,489.248718261719
10841,"2003",57.5753,-120.6442,718.350463867188
10842,"2003",59.1224,-123.1773,381.926208496094
10843,"2003",59.6073,-120.8051,452.596160888672
10844,"2003",58.7288,-122.0418,445.416900634766
10845,"2003",59.021,-121.0702,629.302124023438
10846,"2003",58.6542,-124.3258,867.811584472656
10847,"2003",59.8025,-123.7876,375.431091308594
10848,"2003",58.05,-123.2833,999.824401855469
10849,"2003",59.3175,-123.2043,390.289947509766
10850,"2003",58.685,-122.1567,426.141052246094
10851,"2003",58.0483,-123.2975,885.041381835938
10852,"2003",58.8225,-125.2133,809.626220703125
10853,"2003",59.0593,-120.9267,661.63427734375
10854,"2003",58.8765,-122.6848,479.651794433594
10855,"2003",57.6691,-121.1409,694.409118652344
10856,"2003",58.9018,-121.0322,586.954040527344
10857,"2003",59.1844,-122.0898,525.002014160156
10858,"2003",56.8819,-120.6409,698.19873046875
10859,"2003",59.5084,-121.6003,552.851257324219
10860,"2003",58.7033,-122.3958,400.643646240234
10861,"2003",58.9465,-120.4643,481.773315429688
10862,"2003",58.355,-122.2417,507.405120849609
10863,"2003",58.5817,-120.9991,430.270812988281
10864,"2003",58.9679,-120.3984,471.609222412109
10865,"2003",58,-123.1817,839.191711425781
10866,"2003",59.868,-123.0788,438.504669189453
10867,"2003",59.0073,-121.0011,638.27197265625
10868,"2003",59.728,-120.7743,469.726593017578
10869,"2003",58.1167,-121.3067,470.581268310547
10870,"2003",58.7438,-122.8133,390.896301269531
10871,"2003",58.8338,-122.6808,446.131164550781
10872,"2003",58.5083,-120.334,391.151184082031
10873,"2003",59.7708,-122.3417,499.375427246094
10874,"2003",59.3567,-121.7802,690.32666015625
10875,"2003",59.0119,-121.0655,631
10876,"2003",58.4333,-122.8167,472.015502929688
10877,"2003",58.0333,-123.075,946.720764160156
10878,"2003",58.727,-122.5703,392.714874267578
10879,"2003",59.5968,-121.038,457.786773681641
10880,"2003",57.6978,-120.6012,668.372009277344
10881,"2003",59.0422,-121.1718,631.503051757812
10882,"2003",59.2215,-123.1562,327.243347167969
10883,"2003",57.8284,-122.9226,812.982604980469
10884,"2003",58.83,-121.6225,528.606262207031
10885,"2003",56.7,-122.5129,802.15185546875
10886,"2003",55.6723,-120.093,714.958618164062
10887,"2003",55.1687,-120.5159,961.116271972656
10888,"2003",56.7958,-122.3177,852.54150390625
10889,"2003",55.5478,-121.3927,841.510864257812
10890,"2003",56.5399,-121.2642,811.626281738281
10891,"2003",56.0666,-121.9134,606.8310546875
10892,"2003",56.9061,-122.8379,1060.76293945312
10893,"2003",55.6389,-121.6486,920.896179199219
10894,"2003",55.6256,-121.2264,742.10986328125
10895,"2003",56.3668,-120.4973,719.484497070312
10896,"2003",56.1219,-122.7835,751.603149414062
10897,"2003",55.1034,-120.7445,956.994873046875
10898,"2003",55.7784,-120.8174,772.30810546875
10899,"2003",56.2112,-122.1169,846.906860351562
10900,"2003",56.4784,-122.4784,883.077026367188
10901,"2003",56.3666,-120.4657,726.117614746094
10902,"2003",55.6975,-120.1599,657.530395507812
10903,"2003",57.0384,-122.5073,1127.78662109375
10904,"2003",55.5948,-121.4406,883.689147949219
10905,"2003",56.543,-121.3604,845.513061523438
10906,"2003",56.0822,-121.2886,670.150695800781
10907,"2003",56.9054,-121.2411,782.40087890625
10908,"2003",55.5833,-121.4591,850.991638183594
10909,"2003",56.4799,-120.8993,732.854675292969
10910,"2003",56.1571,-122.13,845.914428710938
10911,"2003",56.6654,-122.3674,1059.87426757812
10912,"2003",56.0136,-120.5981,770.941711425781
10913,"2003",56.094,-121.2557,665.108642578125
10914,"2003",56.4838,-120.6472,674.466186523438
10915,"2003",55.4155,-120.245,897.014709472656
10916,"2003",56.4038,-122.1022,761.30224609375
10917,"2003",55.8962,-121.9487,887.120971679688
10918,"2003",57.0155,-122.0066,940.853515625
10919,"2003",57.2338,-121.698,892.384521484375
10920,"2003",54.9527,-120.4046,1042.64489746094
10921,"2003",55.979,-120.8607,727.5146484375
10922,"2003",55.9803,-121.6168,708.093200683594
10923,"2003",56.1645,-121.1549,634.784362792969
10924,"2003",55.3078,-120.1771,843.2470703125
10925,"2003",56.0108,-121.7905,770.393188476562
10926,"2003",55.8309,-121.3149,836.763366699219
10927,"2003",57.0778,-122.2628,927.703918457031
10928,"2003",55.9959,-121.2375,656.964599609375
10929,"2003",56.1845,-122.6339,764.813293457031
10930,"2003",55.4286,-120.9377,976.568908691406
10931,"2003",56.4638,-121.3698,736.757934570312
10932,"2003",55.4583,-120.5332,792.161010742188
10933,"2003",55.9386,-120.5288,732.627136230469
10934,"2003",55.2859,-121.6621,820.54931640625
10935,"2003",56.7459,-122.2512,758.505493164062
10936,"2003",55.671,-121.3606,748.438110351562
10937,"2003",57.1447,-121.3169,718.631591796875
10938,"2003",56.1141,-122.127,866.820434570312
10939,"2003",56.1517,-120.771,457.751098632812
10940,"2003",55.3088,-120.6349,1013.66430664062
10941,"2003",56.662,-122.4997,753.695922851562
10942,"2003",56.6721,-121.928,759.990417480469
10943,"2003",56.821,-122.4123,824.59619140625
10944,"2003",55.5276,-120.1115,784.347534179688
10945,"2003",56.3356,-120.5954,708
10946,"2003",55.6127,-120.9421,907.417663574219
10947,"2003",55.0625,-120.3338,993.04248046875
10948,"2003",56.0733,-120.5043,565.707397460938
10949,"2003",56.7322,-122.1624,716.251892089844
10950,"2003",55.8967,-121.3953,697.547790527344
10951,"2003",55.1859,-121.7794,835.053833007812
10952,"2003",56.438,-122.5211,845.578247070312
10953,"2003",55.7497,-121.4369,844.465515136719
10954,"2003",56.3994,-122.5083,874.310668945312
10955,"2003",56.5565,-121.1213,808.801147460938
10956,"2003",56.515,-120.5628,663.041687011719
10957,"2003",55.5882,-120.0536,741.007202148438
10958,"2003",55.913,-121.7879,812.190979003906
10959,"2003",55.1951,-120.199,971.280578613281
10960,"2003",56.4167,-121.9213,721.831481933594
10961,"2003",56.995,-121.9845,978.517944335938
10962,"2003",56.04,-121.7021,805.412048339844
10963,"2003",55.8644,-121.6066,722.386596679688
10964,"2003",56.6247,-121.4346,828.923217773438
10965,"2003",56.1314,-121.8968,685.122680664062
10966,"2003",56.7789,-121.4332,824.0791015625
10967,"2003",56.0247,-120.7173,820.123413085938
10968,"2003",56.8868,-121.2967,803.327880859375
10969,"2003",55.0603,-120.1211,1018.17272949219
10970,"2003",55.7017,-120.2988,845.423706054688
10971,"2003",55.8219,-120.2428,679.036499023438
10972,"2003",56.4271,-122.1279,740.767578125
10973,"2003",55.9432,-120.9332,847.200439453125
10974,"2003",56.5662,-121.4759,844.494750976562
10975,"2003",56.7398,-120.9932,675.208129882812
10976,"2003",56.7371,-122.7886,952.387756347656
10977,"2003",56.98,-121.8751,885.177551269531
10978,"2003",56.9874,-122.1726,1026.50720214844
10979,"2003",55.864,-120.0194,592.604553222656
10980,"2003",55.8475,-120.9781,706.842407226562
10981,"2003",55.8092,-121.4412,723.614807128906
10982,"2003",56.526,-120.5789,690.020812988281
10983,"2003",56.7604,-121.8678,916.648742675781
10984,"2003",57.0535,-122.2882,946.354125976562
10985,"2003",56.3694,-120.6755,693.523376464844
10986,"2003",55.9385,-121.911,724.643676757812
10987,"2003",56.6912,-121.061,720.610412597656
10988,"2003",56.004,-121.4773,824.66357421875
10989,"2003",56.5001,-122.0086,612.251892089844
10990,"2003",55.7629,-121.4804,673.2841796875
10991,"2003",55.4859,-120.2948,918.158020019531
10992,"2003",57.1681,-121.335,754.374816894531
10993,"2003",57.0694,-121.5803,857.446228027344
10994,"2003",55.1564,-120.2892,911.170837402344
10995,"2003",56.4801,-122.2362,753.02587890625
10996,"2003",56.867,-122.1626,780.157775878906
10997,"2003",56.5894,-121.0465,783.326721191406
10998,"2003",55.8992,-120.7053,716.582092285156
10999,"2003",55.3642,-120.1351,879.136596679688
11000,"2003",55.0741,-120.2344,957.939208984375
11001,"2003",56.6707,-122.3463,935.712463378906
11002,"2003",55.6573,-120.6741,830.402709960938
11003,"2003",55.3478,-121.3957,794.965942382812
11004,"2003",56.335,-120.9984,693
11005,"2003",56.5609,-120.8059,706.871704101562
11006,"2003",56.0479,-121.3674,699.599365234375
11007,"2003",55.886,-121.2382,781.023742675781
11008,"2003",56.867,-121.0712,706.842468261719
11009,"2003",56.4265,-121.6664,567.350769042969
11010,"2003",56.2517,-121.9199,754.396789550781
11011,"2003",55.1107,-120.08,995.593505859375
11012,"2003",56.0917,-122.8743,672
11013,"2003",56.4974,-120.8331,717.732299804688
11014,"2003",56.091,-122.1921,1060.81921386719
11015,"2003",55.3203,-121.4757,942.694213867188
11016,"2003",55.8979,-121.6558,856.178894042969
11017,"2003",55.1537,-120.1753,985.713806152344
11018,"2003",56.3061,-120.2197,697.036193847656
11019,"2003",55.8725,-122.3149,883.036437988281
11020,"2003",55.4533,-120.0895,792.011169433594
11021,"2003",54.9526,-120.2829,940.090881347656
11022,"2003",56.1882,-120.8857,413.895355224609
11023,"2003",56.1558,-122.0997,769.839050292969
11024,"2003",55.5955,-120.4881,720.321594238281
11025,"2003",55.4922,-120.6866,1056.51293945312
11026,"2003",56.1181,-121.0353,660.928894042969
11027,"2003",56.9886,-121.9848,972.594848632812
11028,"2003",56.7363,-121.074,698.5029296875
11029,"2003",56.2921,-121.6577,667.003967285156
11030,"2003",55.2651,-120.6591,932.334289550781
11031,"2003",55.2716,-120.6317,849.832702636719
11032,"2003",54.6832,-120.0852,954.297790527344
11033,"2003",57.1411,-122.3777,1021.46697998047
11034,"2003",54.8049,-120.8253,948.743103027344
11035,"2003",55.5043,-121.6659,918.830688476562
11036,"2003",55.2176,-121.6534,781.13916015625
11037,"2003",55.795,-121.4609,728.466369628906
11038,"2003",55.9939,-120.3669,672.778747558594
11039,"2003",55.5844,-121.6178,602.510559082031
11040,"2003",56.1843,-122.5775,957.079650878906
11041,"2003",55.3324,-120.1886,836.656921386719
11042,"2003",57.2625,-121.4537,703.9169921875
11043,"2003",57.1738,-121.4479,758.653991699219
11044,"2003",55.8678,-121.638,743.295349121094
11045,"2003",56.1725,-120.7075,604.78466796875
11046,"2003",56.0914,-120.6424,710.480590820312
11047,"2003",54.9677,-120.7786,948.151611328125
11048,"2003",56.9812,-122.5867,1072.59631347656
11049,"2003",55.8269,-121.9023,892.153625488281
11050,"2003",56.137,-120.1743,644.891723632812
11051,"2003",55.1662,-120.0537,927.289489746094
11052,"2003",55.9484,-120.8743,823.812377929688
11053,"2003",56.4579,-120.9702,705.151428222656
11054,"2003",56.1569,-122.5049,730.353271484375
11055,"2003",55.2088,-120.1492,973.316955566406
11056,"2003",55.6384,-120.6533,825.844543457031
11057,"2003",55.9681,-121.6673,737.084167480469
11058,"2003",55.3316,-120.9585,699.418579101562
11059,"2003",55.5373,-121.5442,900.202941894531
11060,"2003",56.95,-121.6213,771.521789550781
11061,"2003",55.4573,-120.872,963.251281738281
11062,"2003",57.1323,-121.2179,703.154357910156
11063,"2003",56.6156,-121.771,748.544555664062
11064,"2003",55.609,-121.8617,585.423522949219
11065,"2003",55.2096,-120.141,970.016906738281
11066,"2003",57.0076,-120.9829,717.549926757812
11067,"2003",56.7614,-121.5687,847.317260742188
11068,"2003",56.7093,-120.713,694.182006835938
11069,"2003",56.1322,-121.186,650.124938964844
11070,"2003",55.4607,-120.8949,1012.59979248047
11071,"2003",55.5898,-120.0657,760.164978027344
11072,"2003",56.9799,-122.6674,1072.58129882812
11073,"2003",55.9264,-121.8617,801.680603027344
11074,"2003",55.5736,-120.9937,967.578002929688
11075,"2003",56.015,-121.5728,693.590637207031
11076,"2003",56.2841,-120.5831,656.797546386719
11077,"2003",55.7036,-121.5879,615.802001953125
11078,"2003",56.4846,-121.4833,799.827026367188
11079,"2003",56.2515,-121.2234,618.504943847656
11080,"2003",56.983,-122.9696,1158.69995117188
11081,"2003",57.1526,-121.806,836.593688964844
11082,"2003",55.7788,-120.4633,773.934631347656
11083,"2003",55.7535,-121.0523,705.823364257812
11084,"2003",56.2009,-121.358,660.054626464844
11085,"2003",57.0794,-122.2361,983.160217285156
11086,"2003",55.2766,-120.1696,915.640014648438
11087,"2003",55.8789,-121.6475,950.968017578125
11088,"2003",55.6281,-120.2449,820.809753417969
11089,"2003",55.0056,-120.0125,877.628356933594
11090,"2003",55.7837,-120.9953,728.360717773438
11091,"2003",56.6221,-121.4977,859.45458984375
11092,"2003",55.7163,-121.3883,732.947998046875
11093,"2003",55.7827,-120.9995,727.377807617188
11094,"2003",56.8883,-121.4923,800.470153808594
11095,"2003",56.4081,-122.4187,819.925964355469
11096,"2003",54.7093,-120.2445,1039.91931152344
11097,"2003",56.387,-122.1837,829.939208984375
11098,"2003",56.1144,-120.4039,603.150817871094
11099,"2003",56.13,-120.061,390.162689208984
11100,"2003",56.2667,-121.0998,692.269165039062
11101,"2003",56.4952,-122.5372,841.207214355469
11102,"2003",55.8138,-121.4467,724.99462890625
11103,"2003",56.0848,-121.18,678.076904296875
11104,"2003",55.8662,-121.0048,754.799377441406
11105,"2003",55.8541,-121.4188,719.845458984375
11106,"2003",56.2123,-120.8344,676.257202148438
11107,"2003",55.569,-121.3947,719.677307128906
11108,"2003",55.9283,-120.626,763.76904296875
11109,"2003",56.6104,-121.2952,816.841247558594
11110,"2003",56.5471,-121.7535,800.1552734375
11111,"2003",56.75,-121.2667,798.046203613281
11112,"2003",55.7178,-121.2238,509.039764404297
11113,"2003",55.5667,-121.2655,695.600158691406
11114,"2003",56.5281,-121.8032,592.945739746094
11115,"2003",55.731,-121.2208,702.197814941406
11116,"2003",56.2962,-121.1075,687.529113769531
11117,"2003",55.591,-121.4673,905.028930664062
11118,"2003",55.115,-121.0182,840.645568847656
11119,"2003",56.4667,-121.9667,731.033447265625
11120,"2003",56.2729,-120.6507,637.64208984375
11121,"2003",55.6967,-120.4393,801.400573730469
11122,"2003",55.8064,-121.872,699.91748046875
11123,"2003",56.0363,-120.558,779.215209960938
11124,"2003",56.4102,-121.1932,844.309326171875
11125,"2003",55.8406,-121.7174,741.890441894531
11126,"2003",56.6712,-121.5905,864.223083496094
11127,"2003",56.7813,-121.0531,680.985961914062
11128,"2003",55.716,-120.6247,738.380859375
11129,"2003",55.7212,-121.3929,743.034912109375
11130,"2003",56.1167,-120.4167,615.124450683594
11131,"2003",58.3815,-131.3351,1386.61596679688
11132,"2003",58.7209,-129.8941,1190.19128417969
11133,"2003",57.6818,-124.4304,1776.24438476562
11134,"2003",57.0273,-127.1443,1426.72875976562
11135,"2003",58.8652,-128.1817,1433.08642578125
11136,"2003",57.0112,-123.3564,1621.36157226562
11137,"2003",58.9968,-132.5798,1318.37939453125
11138,"2003",57.3679,-129.096,1138.02014160156
11139,"2003",59.7057,-134.7121,1128.53588867188
11140,"2003",57.135,-127.276,1299.0458984375
11141,"2003",58.1914,-130.4972,1446.49792480469
11142,"2003",57.985,-131.8315,1378.10217285156
11143,"2003",56.5246,-126.6312,1368.44921875
11144,"2003",58.3511,-128.2394,1464.09631347656
11145,"2003",58.481,-127.4937,1319.85571289062
11146,"2003",58.8943,-127.6866,1556.23608398438
11147,"2003",57.4468,-123.3148,1525.95495605469
11148,"2003",56.6261,-126.5451,1329.21447753906
11149,"2003",58.784,-130.7829,1079.17272949219
11150,"2003",57.1834,-125.8642,1658.20678710938
11151,"2003",58.1894,-129.1368,1473.67028808594
11152,"2003",57.7976,-126.7758,1562.38452148438
11153,"2003",59.1973,-129.7948,1671.49475097656
11154,"2003",58.8209,-130.7331,1177.24267578125
