"ID1","ID2","lat","long","el"
190489,"2021",58.1265,-121.5,477.7236328125
190490,"2021",57.3316,-121.9291,877.505737304688
190491,"2021",57.1789,-122.1462,981.680114746094
190492,"2021",59.881,-122.8396,436.386169433594
190493,"2021",58.8999,-124.02,777.923400878906
190494,"2021",58.6942,-121.4534,450.891937255859
190495,"2021",58.3928,-120.7874,408.285430908203
190496,"2021",58.7853,-120.4356,357.060729980469
190497,"2021",57.6902,-122.534,753.276733398438
190498,"2021",57.6035,-121.0002,713.447387695312
190499,"2021",58.0156,-123.6871,1039.79443359375
190500,"2021",59.4178,-124.138,384.826354980469
190501,"2021",58.5424,-122.0857,424.300689697266
190502,"2021",58.1372,-123.6831,782.956848144531
190503,"2021",58.4011,-122.233,428.571868896484
190504,"2021",59.1663,-122.4264,412.103088378906
190505,"2021",58.8508,-121.3104,572.737548828125
190506,"2021",59.1521,-122.2895,428.775238037109
190507,"2021",59.9298,-124.2928,555.528015136719
190508,"2021",59.7276,-121.3878,455.426605224609
190509,"2021",58.1869,-122.9345,650.833557128906
190510,"2021",59.2644,-123.7399,298.427490234375
190511,"2021",58.3872,-120.8179,410.033477783203
190512,"2021",58.7773,-124.0259,1082.08117675781
190513,"2021",59.7561,-121.3847,462.474914550781
190514,"2021",57.977,-121.5735,514.513366699219
190515,"2021",59.6931,-124.0533,357.075592041016
190516,"2021",57.7595,-121.1455,716.147216796875
190517,"2021",57.6257,-120.8127,737.182373046875
190518,"2021",57.994,-123.405,834.1474609375
190519,"2021",58.443,-120.6846,405.095336914062
190520,"2021",58.9162,-124.0274,741.809997558594
190521,"2021",59.968,-120.9707,639.932312011719
190522,"2021",57.4982,-122.4994,1108.11352539062
190523,"2021",57.7115,-120.6668,677.777160644531
190524,"2021",59.1975,-123.6059,611.860290527344
190525,"2021",57.6077,-120.8396,731.998596191406
190526,"2021",58.4002,-122.1167,467.875946044922
190527,"2021",57.915,-123.2327,753.636596679688
190528,"2021",57.2268,-121.2779,694.532958984375
190529,"2021",58.0418,-120.015,677.605590820312
190530,"2021",59.8493,-124.6135,490.123687744141
190531,"2021",58.1014,-123.5525,879.869812011719
190532,"2021",58.4831,-123.8671,803.065551757812
190533,"2021",57.7035,-120.49,684.296691894531
190534,"2021",58.9304,-124.0871,630.822326660156
190535,"2021",57.6802,-120.8177,706.309631347656
190536,"2021",59.6315,-121.8675,640.2841796875
190537,"2021",57.9293,-122.6987,763.485473632812
190538,"2021",58.8992,-121.868,516.62890625
190539,"2021",59.218,-124.2314,603.185974121094
190540,"2021",59.8836,-120.2861,526.584838867188
190541,"2021",57.8328,-122.0115,607.970275878906
190542,"2021",58.5636,-121.9459,439.458435058594
190543,"2021",59.4179,-123.7213,392.896850585938
190544,"2021",59.2594,-124.9334,794.731628417969
190545,"2021",59.8128,-122.0282,457.319641113281
190546,"2021",57.5889,-122.0765,844.87939453125
190547,"2021",56.7683,-120.091,757.289978027344
190548,"2021",58.3758,-121.4555,484.243225097656
190549,"2021",58.2309,-123.0756,556.157104492188
190550,"2021",57.9803,-123.44,872.302307128906
190551,"2021",59.1095,-122.9916,367.226409912109
190552,"2021",58.2609,-121.7131,454.357940673828
190553,"2021",59.0122,-120.4243,558.092468261719
190554,"2021",58.888,-120.1341,363.509460449219
190555,"2021",58.3416,-120.1876,470.989044189453
190556,"2021",59.1537,-120.7586,679.575439453125
190557,"2021",59.0724,-121.2223,623
190558,"2021",58.4353,-120.431,397.839172363281
190559,"2021",59.355,-124.9807,326.292266845703
190560,"2021",58.4832,-120.5345,397.454345703125
190561,"2021",58.7225,-123.8655,902.799377441406
190562,"2021",59.8618,-123.1841,413.996368408203
190563,"2021",58.7204,-123.0246,404.705474853516
190564,"2021",57.4936,-122.4843,1023.79504394531
190565,"2021",57.9699,-122.8304,608.514587402344
190566,"2021",58.9525,-123.3409,493.232971191406
190567,"2021",57.2787,-120.1938,799.183715820312
190568,"2021",59.0631,-120.8839,673.849548339844
190569,"2021",59.2737,-121.0901,640.266906738281
190570,"2021",57.3503,-121.8654,897.990051269531
190571,"2021",59.9929,-124.5333,488.106597900391
190572,"2021",59.8698,-122.8951,441.794189453125
190573,"2021",57.1428,-121.865,821.791137695312
190574,"2021",58.9262,-120.9788,600.56884765625
190575,"2021",59.1971,-121.5471,685.666870117188
190576,"2021",58.1152,-120.2212,586.95556640625
190577,"2021",59.7361,-121.1904,470.254974365234
190578,"2021",57.7957,-122.8647,762.783935546875
190579,"2021",58.9903,-122.8591,555.160583496094
190580,"2021",59.8255,-124.7641,520.490844726562
190581,"2021",57.4035,-122.78,995.8388671875
190582,"2021",58.9222,-122.6341,399.214965820312
190583,"2021",59.2594,-122.312,449.761505126953
190584,"2021",59.5815,-120.546,466.911407470703
190585,"2021",59.3224,-120.9535,630.771423339844
190586,"2021",58.85,-120.7452,494.091674804688
190587,"2021",58.863,-120.8473,523.690490722656
190588,"2021",59.313,-120.9847,626.112182617188
190589,"2021",59.3923,-120.9856,599.740112304688
190590,"2021",58.3512,-122.8387,508.990570068359
190591,"2021",59.9026,-120.8488,572.362976074219
190592,"2021",58.8593,-122.6022,387.413543701172
190593,"2021",57.4972,-123.0157,1020.09478759766
190594,"2021",59.398,-120.7607,603.942138671875
190595,"2021",59.4454,-120.9365,556.60986328125
190596,"2021",59.4301,-121.1992,596.860717773438
190597,"2021",57.0726,-121.4608,827.869384765625
190598,"2021",55.9514,-121.9422,752.04638671875
190599,"2021",56.9505,-122.2343,957.895141601562
190600,"2021",55.5711,-120.0546,726.45703125
190601,"2021",56.7385,-120.8615,591.554809570312
190602,"2021",56.8099,-122.6777,975.204956054688
190603,"2021",57.2822,-121.7409,765.675170898438
190604,"2021",56.4889,-121.8301,675.809631347656
190605,"2021",56.1512,-121.146,645.576293945312
190606,"2021",56.4676,-121.2855,825.082153320312
190607,"2021",55.3849,-120.7125,1147.84594726562
190608,"2021",56.3634,-121.7864,671.978393554688
190609,"2021",56.3262,-120.8229,697.777587890625
190610,"2021",56.7288,-122.2026,770.070617675781
190611,"2021",56.923,-121.9584,881.35546875
190612,"2021",55.5922,-120.0471,728.884094238281
190613,"2021",56.4497,-121.8578,694.992980957031
190614,"2021",56.0385,-122.0775,749.246765136719
190615,"2021",55.9733,-121.6753,754.358154296875
190616,"2021",55.4102,-120.964,1176.81201171875
190617,"2021",55.3906,-120.7744,889.882507324219
190618,"2021",55.9442,-120.7277,770.751037597656
190619,"2021",56.8113,-120.9134,706.869689941406
190620,"2021",55.8988,-121.0265,864.967407226562
190621,"2021",55.4759,-120.5721,968.336120605469
190622,"2021",54.9475,-120.1463,937.8681640625
190623,"2021",57.0394,-122.5034,1126.34423828125
190624,"2021",55.1293,-120.3098,933.6044921875
190625,"2021",57.1177,-121.5236,815.625915527344
190626,"2021",56.219,-122.5917,928.733947753906
190627,"2021",54.7953,-120.8526,929.273498535156
190628,"2021",55.534,-121.3003,830.790344238281
190629,"2021",56.511,-121.5267,751.11181640625
190630,"2021",55.7734,-120.2008,742.572509765625
190631,"2021",56.4034,-120.6778,470.562622070312
190632,"2021",56.4458,-122.2548,755.950439453125
190633,"2021",56.7863,-122.0799,854.860046386719
190634,"2021",56.7536,-120.9775,708.348571777344
190635,"2021",56.1686,-121.337,659.367858886719
190636,"2021",57.1479,-121.2428,729.424682617188
190637,"2021",57.0037,-123.09,1148.1337890625
190638,"2021",56.0039,-121.7445,752.822143554688
190639,"2021",56.8942,-120.9366,733.980163574219
190640,"2021",55.8744,-121.692,954.020935058594
190641,"2021",56.1591,-120.0606,622.987426757812
190642,"2021",56.0431,-120.2233,655.866455078125
190643,"2021",56.7004,-122.6976,824.72998046875
190644,"2021",55.4404,-120.1739,858.227478027344
190645,"2021",55.5049,-120.227,838.332153320312
190646,"2021",56.997,-122.6084,1137.88513183594
190647,"2021",56.0786,-120.2215,692.320922851562
190648,"2021",55.6513,-121.931,929.425415039062
190649,"2021",56.3485,-120.523,720.094543457031
190650,"2021",55.631,-122.0481,987.9482421875
190651,"2021",56.3007,-120.2639,765.128112792969
190652,"2021",56.3316,-120.566,720.805236816406
190653,"2021",56.3981,-121.1279,808.170043945312
190654,"2021",56.9661,-122.6102,954.116638183594
190655,"2021",56.575,-120.8393,720.353515625
190656,"2021",56.0967,-121.8356,510.177398681641
190657,"2021",55.9734,-120.1867,656.114562988281
190658,"2021",56.7134,-121.5586,838.130798339844
190659,"2021",56.0177,-121.4722,733.253540039062
190660,"2021",57.0055,-122.5837,1117.28198242188
190661,"2021",56.702,-121.0624,682.010131835938
190662,"2021",56.8099,-121.2945,756.55029296875
190663,"2021",55.9072,-120.3877,703.056640625
190664,"2021",55.9929,-122.0667,738.297912597656
190665,"2021",55.4457,-120.4657,772.425354003906
190666,"2021",57.1126,-121.2652,743.552673339844
190667,"2021",56.7354,-122.1052,850.436645507812
190668,"2021",55.6535,-121.6139,638.457763671875
190669,"2021",56.375,-121.7239,668.606689453125
190670,"2021",56.4325,-122.3644,803.545715332031
190671,"2021",56.3348,-120.4632,731.715942382812
190672,"2021",56.1172,-121.1919,673.7587890625
190673,"2021",56.9895,-121.0201,736.664184570312
190674,"2021",55.9903,-121.6464,730.700317382812
190675,"2021",56.2289,-121.319,543.266906738281
190676,"2021",56.2537,-121.0162,777.834411621094
190677,"2021",56.6609,-120.6404,697.503967285156
190678,"2021",57.1284,-121.5523,773.279541015625
190679,"2021",56.3108,-121.0241,782.304138183594
190680,"2021",56.4731,-121.1038,817.334289550781
190681,"2021",56.733,-121.1428,779.025085449219
190682,"2021",55.7804,-121.4855,694.317016601562
190683,"2021",56.8947,-122.6573,862.990478515625
190684,"2021",56.1174,-121.1176,660.502319335938
190685,"2021",55.6649,-121.1876,728.592712402344
190686,"2021",56.7289,-122.4966,1074.58752441406
190687,"2021",56.6505,-122.0555,817.857727050781
190688,"2021",55.3723,-120.6884,1080.05126953125
190689,"2021",56.5993,-121.623,894.835632324219
190690,"2021",55.8441,-120.1973,692.546691894531
190691,"2021",56.3404,-120.0919,711.926513671875
190692,"2021",57.0584,-122.3198,1072.36181640625
190693,"2021",56.4422,-121.9218,738.3154296875
190694,"2021",56.7709,-121.7479,832.636840820312
190695,"2021",55.2715,-120.2455,857.478515625
190696,"2021",55.9091,-121.3176,666.148498535156
190697,"2021",56.6657,-121.5512,821.595764160156
190698,"2021",55.6931,-121.1433,585.840454101562
190699,"2021",55.0456,-120.2803,972.822326660156
190700,"2021",56.4744,-122.8947,913.0439453125
190701,"2021",55.423,-120.6714,980.39892578125
190702,"2021",56.7387,-121.9319,879.23291015625
190703,"2021",55.6536,-122.1303,850.972290039062
190704,"2021",55.8105,-121.2421,495.970611572266
190705,"2021",55.8909,-121.7656,1097.1103515625
190706,"2021",56.0483,-121.6477,787.183715820312
190707,"2021",56.6014,-122.0063,676.179321289062
190708,"2021",56.7851,-121.4676,807.164123535156
190709,"2021",55.9778,-122.3044,727.720825195312
190710,"2021",56.5392,-122.0461,837.988342285156
190711,"2021",55.9721,-122.1131,786.9912109375
190712,"2021",56.4805,-121.4529,867.287963867188
190713,"2021",55.7768,-120.2438,736.575012207031
190714,"2021",56.9602,-122.0058,957.333435058594
190715,"2021",55.2416,-120.5631,960.170043945312
190716,"2021",56.3059,-120.0668,753.113098144531
190717,"2021",56.45,-121.2761,795.921630859375
190718,"2021",56.16,-122.1736,909.907165527344
190719,"2021",56.4441,-120.6224,653.273803710938
190720,"2021",56.8394,-121.7011,883.906677246094
190721,"2021",56.0212,-120.0951,668.74072265625
190722,"2021",55.8037,-120.4778,846.081726074219
190723,"2021",56.6748,-120.6764,680.8974609375
190724,"2021",56.1544,-121.3979,676.180908203125
190725,"2021",56.7761,-120.8855,698.128723144531
190726,"2021",56.152,-120.5645,616.382263183594
190727,"2021",57.0394,-122.4594,1122.15307617188
190728,"2021",57.1056,-122.2426,836.549072265625
190729,"2021",55.4467,-121.235,930.5146484375
190730,"2021",56.6252,-120.6162,703.867126464844
190731,"2021",56.1668,-122.5722,814.216979980469
190732,"2021",56.5672,-121.3384,770.19482421875
190733,"2021",55.308,-120.065,892.051818847656
190734,"2021",56.255,-122.1648,855.731323242188
190735,"2021",55.6124,-121.0721,854.088745117188
190736,"2021",55.808,-121.5062,716.123168945312
190737,"2021",55.9623,-121.9337,775.385986328125
190738,"2021",56.3355,-121.5394,653.3623046875
190739,"2021",55.9497,-122.0645,728.668029785156
190740,"2021",56.0865,-121.3564,657.950134277344
190741,"2021",56.2574,-120.2647,625.635375976562
190742,"2021",56.3132,-121.011,812.269226074219
190743,"2021",55.8878,-121.4341,710.688110351562
190744,"2021",56.6478,-121.8488,723.073974609375
190745,"2021",57.1494,-121.3417,740.377258300781
190746,"2021",55.9924,-120.5679,771.301513671875
190747,"2021",55.8083,-120.5498,843.384582519531
190748,"2021",55.8183,-121.0374,745.705505371094
190749,"2021",55.1323,-120.3006,929.828552246094
190750,"2021",56.0109,-120.9182,775.822082519531
190751,"2021",54.97,-120.4345,954.003540039062
190752,"2021",55.6599,-121.4499,560.882080078125
190753,"2021",56.5261,-122.4946,1074.95678710938
190754,"2021",55.3609,-120.9976,885.8232421875
190755,"2021",55.5279,-120.6999,927.724914550781
190756,"2021",56.0216,-120.3331,650.783447265625
190757,"2021",57.0338,-122.1388,911.285278320312
190758,"2021",56.8579,-120.8815,692.454528808594
190759,"2021",55.3311,-120.3872,930.735107421875
190760,"2021",55.9071,-121.1449,897.579345703125
190761,"2021",54.6969,-120.0365,931.414367675781
190762,"2021",56.1144,-121.1748,677.772216796875
190763,"2021",55.9251,-120.9887,922.968322753906
190764,"2021",56.8281,-121.4018,792.936584472656
190765,"2021",55.5509,-121.3772,812.989440917969
190766,"2021",56.9089,-121.7325,863.972106933594
190767,"2021",55.6181,-122.045,751.781860351562
190768,"2021",56.805,-121.606,824.159973144531
190769,"2021",56.6468,-121.328,693.489868164062
190770,"2021",56.1477,-121.5588,638.29150390625
190771,"2021",56.4463,-121.3905,665.876281738281
190772,"2021",56.8259,-121.881,846.014099121094
190773,"2021",55.6125,-120.6919,867.347229003906
190774,"2021",57.0523,-122.7883,1048.75610351562
190775,"2021",55.2344,-120.1837,957.723388671875
190776,"2021",55.3635,-120.4162,930.9072265625
190777,"2021",56.4719,-122.1079,703.386596679688
190778,"2021",55.6525,-120.3309,830.823791503906
190779,"2021",56.1416,-121.2369,591.162109375
190780,"2021",55.615,-121.4548,973.977294921875
190781,"2021",56.4479,-120.6119,646.630004882812
190782,"2021",57.0139,-122.5527,1093.19860839844
190783,"2021",57.0147,-121.8874,955.289428710938
190784,"2021",55.5804,-121.9684,714.682434082031
190785,"2021",56.946,-122.8242,1086.67309570312
190786,"2021",55.864,-121.6038,710.395935058594
190787,"2021",56.0869,-120.2008,522.864990234375
190788,"2021",56.126,-120.0158,456.116943359375
190789,"2021",56.7307,-121.6654,791.172668457031
190790,"2021",56.2512,-121.4515,641.243286132812
190791,"2021",56.7939,-120.7411,707.319641113281
190792,"2021",55.69,-120.846,917.431945800781
190793,"2021",55.997,-121.0956,687.9892578125
190794,"2021",56.2038,-120.147,640.219482421875
190795,"2021",55.2114,-120.2404,922.551940917969
190796,"2021",57.1793,-121.5751,860.516235351562
190797,"2021",55.6725,-120.4812,722.286804199219
190798,"2021",55.8679,-120.4005,801.049072265625
190799,"2021",55.2915,-120.0873,892.584350585938
190800,"2021",56.3753,-122.6009,889.800964355469
190801,"2021",55.4529,-120.6669,1033.49682617188
190802,"2021",56.821,-122.7895,1100.60693359375
190803,"2021",55.077,-120.1651,993.646850585938
190804,"2021",54.9959,-120.2841,999.66357421875
190805,"2021",55.6314,-121.535,558.807800292969
190806,"2021",55.7215,-121.1173,699.487243652344
190807,"2021",56.6672,-120.9366,714.631713867188
190808,"2021",56.4435,-120.9756,771.373596191406
190809,"2021",55.9781,-120.9765,889.177673339844
190810,"2021",56.938,-121.0483,699.240295410156
190811,"2021",55.7623,-120.7636,781.725891113281
190812,"2021",55.1896,-120.4786,1000.80548095703
190813,"2021",56.1798,-120.6996,610.491149902344
190814,"2021",56.3679,-121.1896,829.1796875
190815,"2021",56.1987,-120.8008,410.580688476562
190816,"2021",56.2085,-120.8585,626.652221679688
190817,"2021",56.4826,-120.6961,541.093017578125
190818,"2021",55.7851,-120.7408,737.6318359375
190819,"2021",56.7538,-121.6954,758.87158203125
190820,"2021",56.3486,-120.9127,770.346801757812
190821,"2021",56.1197,-121.7433,451.834136962891
190822,"2021",56.718,-121.7233,873.132385253906
190823,"2021",56.4126,-121.1841,852.325134277344
190824,"2021",56.14,-121.661,582.676635742188
190825,"2021",55.8277,-120.6651,701.705383300781
190826,"2021",55.9301,-120.8866,900.84814453125
190827,"2021",56.5076,-121.1917,776.98779296875
190828,"2021",55.6124,-121.9399,612.836242675781
190829,"2021",56.2863,-120.6369,656.712219238281
190830,"2021",56.2789,-120.701,436.275665283203
190831,"2021",56.6209,-122.4603,758.406311035156
190832,"2021",55.6318,-121.9764,954.992553710938
190833,"2021",56.3745,-121.6857,666.374450683594
190834,"2021",56.4978,-120.9333,752.378112792969
190835,"2021",55.6897,-121.5528,771.732421875
190836,"2021",55.7958,-120.9779,738.549377441406
190837,"2021",55.9128,-122.3718,846.791442871094
190838,"2021",55.7977,-121.4936,743.798645019531
190839,"2021",56.3493,-120.7408,648.065612792969
190840,"2021",56.1032,-120.4303,401.692810058594
190841,"2021",56.2735,-121.7801,758.056945800781
190842,"2021",56.2862,-120.7594,473.856842041016
190843,"2021",55.914,-122.235,928.564270019531
190844,"2021",56.5555,-121.2153,816.861755371094
190845,"2021",54.9403,-120.2752,1033.43725585938
190846,"2021",55.9652,-120.6033,690.700073242188
190847,"2021",55.6777,-120.1985,685.50146484375
190848,"2021",55.9221,-122.1979,884.709655761719
190849,"2021",55.7262,-121.5637,658.112243652344
190850,"2021",56.114,-120.895,424.349884033203
190851,"2021",56.2432,-121.3413,596.564453125
190852,"2021",56.2823,-120.7581,496.549682617188
190853,"2021",55.3277,-121.4451,917.60888671875
190854,"2021",55.2981,-120.292,903.873413085938
190855,"2021",57.8726,-130.7638,968.135192871094
190856,"2021",58.4107,-127.4695,1607.58264160156
190857,"2021",58.6004,-130.9071,1032.58874511719
190858,"2021",59.2728,-126.4778,1181.03015136719
190859,"2021",58.398,-126.7881,1640.18310546875
190860,"2021",59.1748,-129.9818,1610.76574707031
190861,"2021",57.9164,-125.2372,1059.84191894531
190862,"2021",58.5406,-131.8376,954.45849609375
190863,"2021",56.9337,-127.1623,1410.55151367188
190864,"2021",59.6036,-126.0397,1226.10278320312
190865,"2021",57.4641,-127.131,1373.68872070312
190866,"2021",59.1243,-131.3453,1278.54797363281
190867,"2021",56.8503,-127.1272,1213.68444824219
190868,"2021",58.9467,-126.591,1035.44567871094
190869,"2021",57.4362,-126.1463,1453.8935546875
190870,"2021",58.2593,-126.2745,1235.20495605469
190871,"2021",59.6319,-130.857,1375.74914550781
190872,"2021",57.6362,-125.5336,1441.08435058594
190873,"2021",57.4518,-123.4396,1365.7978515625
190874,"2021",57.2819,-129.8988,1533.54467773438
190875,"2021",58.8766,-129.9611,1262.05810546875
190876,"2021",58.3376,-128.0674,1232.44128417969
190877,"2021",57.5752,-126.5647,1110.52941894531
190878,"2021",58.4223,-127.137,1440.92578125
190879,"2021",57.1382,-126.5493,1405.90380859375
190880,"2021",58.1365,-129.8665,1153.86401367188
190881,"2021",59.1782,-125.5156,1437.43090820312
190882,"2021",58.8237,-126.9705,1178.45617675781
190883,"2021",57.6128,-123.7728,1392.64514160156
190884,"2021",58.0566,-124.6709,943.3212890625
190885,"2021",57.5255,-124.6987,1668.09240722656
190886,"2021",51.0478,-122.6139,2032.42919921875
190887,"2021",55.7101,-124.1853,1404.57873535156
190888,"2021",51.9848,-127.344,1408.58154296875
190889,"2021",57.4564,-128.9356,1963.36291503906
190890,"2021",51.7086,-125.2525,2371.56616210938
190891,"2021",56.2573,-123.9122,1756.6640625
190892,"2021",51.1871,-124.4226,1735.28430175781
190893,"2021",50.8149,-125.0851,1675.8759765625
190894,"2021",59.8706,-137.8228,1167.63159179688
190895,"2021",51.7801,-119.9337,1993.37341308594
190896,"2021",52.2813,-120.4762,2095.75537109375
190897,"2021",58.2095,-126.2462,1752.76013183594
190898,"2021",56.9289,-128.4836,1161.77185058594
190899,"2021",53.1015,-127.9476,1149.97705078125
190900,"2021",51.5746,-117.878,2419.38671875
190901,"2021",57.1005,-131.0643,1866.53942871094
190902,"2021",58.1439,-127.4537,1861.1875
190903,"2021",52.0172,-118.4507,2196.59399414062
190904,"2021",51.8044,-125.938,2352.8916015625
190905,"2021",53.2126,-120.3972,2051.7919921875
190906,"2021",52.9222,-118.9846,2299.25830078125
190907,"2021",56.4859,-122.7257,1316.69189453125
190908,"2021",49.1109,-121.3682,1550.61108398438
190909,"2021",59.5583,-137.6046,837.367797851562
190910,"2021",59.2848,-134.7979,1849.09130859375
190911,"2021",53.8409,-127.501,947.862182617188
190912,"2021",53.3474,-120.4705,2153.3203125
190913,"2021",51.2284,-125.3249,2478.36474609375
190914,"2021",50.5859,-116.9342,2444.66186523438
190915,"2021",56.2707,-126.2525,1155.36242675781
190916,"2021",53.6894,-128.3553,1390.25634765625
190917,"2021",58.8692,-133.7386,1349.84045410156
190918,"2021",54.3956,-129.2107,934.908630371094
190919,"2021",59.9334,-136.5105,1520.68981933594
190920,"2021",51.3911,-123.8922,1929.52783203125
190921,"2021",50.6665,-122.8287,1904.00866699219
190922,"2021",55.1866,-127.1618,1893.04345703125
190923,"2021",50.4342,-116.3442,2318.19555664062
190924,"2021",58.3992,-128.1628,1771.96057128906
190925,"2021",57.4326,-124.2391,2357.4169921875
190926,"2021",54.457,-129.4044,1508.83288574219
190927,"2021",56.7172,-129.1077,1641.24487304688
190928,"2021",57.5185,-123.8861,2079.5283203125
190929,"2021",56.6382,-130.9497,1750.11462402344
190930,"2021",59.1283,-134.0696,1687.92956542969
190931,"2021",52.5691,-118.9363,2150.15405273438
190932,"2021",56.2599,-129.8367,1464.87768554688
190933,"2021",55.3561,-126.8334,1647.06042480469
190934,"2021",53.8457,-129.5911,1238.291015625
190935,"2021",58.1239,-127.055,1763.04028320312
190936,"2021",56.139,-129.5362,1219.50537109375
190937,"2021",58.9568,-133.8002,1587.11083984375
190938,"2021",51.5935,-124.8377,1644.228515625
190939,"2021",52.2696,-118.3586,2090.099609375
190940,"2021",55.8017,-125.984,1665.19543457031
190941,"2021",59.5685,-130.1722,1842.31494140625
190942,"2021",54.2327,-129.3654,1202.52648925781
190943,"2021",56.6008,-125.3562,1167.82507324219
190944,"2021",56.1374,-126.9147,1558.98449707031
190945,"2021",56.0429,-129.8743,1065.26037597656
190946,"2021",56.5958,-128.7246,957.438110351562
190947,"2021",53.9659,-127.9745,973.494323730469
190948,"2021",54.5357,-121.3004,1617.88879394531
190949,"2021",58.8932,-128.5353,1856.60766601562
190950,"2021",59.9188,-137.0743,1560.49865722656
190951,"2021",55.5847,-129.3031,1294.80297851562
190952,"2021",50.0518,-123.6076,1766.66015625
190953,"2021",59.1686,-136.862,1130.79968261719
190954,"2021",58.9704,-134.0683,1626.45458984375
190955,"2021",56.2563,-126.5631,1521.04650878906
190956,"2021",54.1339,-127.9364,1418.64306640625
190957,"2021",56.8752,-123.1038,1662.1318359375
190958,"2021",54.4183,-120.9616,1877.40832519531
190959,"2021",56.4109,-126.7241,1856.1845703125
190960,"2021",53.7586,-120.0936,1875.35864257812
190961,"2021",56.9051,-124.5763,1672.01452636719
190962,"2021",57.3672,-128.089,1851.35168457031
190963,"2021",56.727,-131.8586,418.947021484375
190964,"2021",50.4662,-116.4316,2935.86987304688
190965,"2021",57.1821,-131.4781,1401.34387207031
190966,"2021",56.875,-124.6248,1342.85852050781
190967,"2021",59.7802,-135.8229,2013.14501953125
190968,"2021",56.164,-126.9502,1745.32861328125
190969,"2021",56.7596,-129.9952,1427.7548828125
190970,"2021",58.5376,-132.4592,1353.07873535156
190971,"2021",55.9599,-126.3812,1205.65466308594
190972,"2021",59.1587,-137.4092,1065.6162109375
190973,"2021",51.5259,-118.6636,2278.2158203125
190974,"2021",54.4187,-129.7775,820.253601074219
190975,"2021",58.0072,-132.8893,314.036163330078
190976,"2021",59.149,-131.2675,1560.66735839844
190977,"2021",54.7157,-129.1568,1576.14379882812
190978,"2021",53.6175,-119.9581,2193.24340820312
190979,"2021",53.6374,-125.979,1208.8115234375
190980,"2021",59.5931,-129.9532,1634.31042480469
190981,"2021",57.0079,-123.5058,1849.01159667969
190982,"2021",50.8989,-117.5195,2488.94165039062
190983,"2021",55.3251,-126.8739,1143.2490234375
190984,"2021",57.3857,-128.8814,2021.4638671875
190985,"2021",55.6033,-126.4786,1564.91760253906
190986,"2021",56.2955,-128.9568,1579.60241699219
190987,"2021",59.2775,-134.8842,863.375732421875
190988,"2021",54.6374,-125.1884,1200.17651367188
190989,"2021",55.2659,-125.0745,1558.35595703125
190990,"2021",56.4755,-130.3525,720.744384765625
190991,"2021",54.7271,-129.3739,1412.46215820312
190992,"2021",55.9721,-123.404,2039.42211914062
190993,"2021",59.5564,-136.4966,826.733520507812
190994,"2021",55.5756,-125.5274,1413.94580078125
190995,"2021",52.9877,-118.6735,2168.26293945312
190996,"2021",51.2777,-125.9898,2069.34692382812
190997,"2021",55.3865,-127.9722,1222.98034667969
190998,"2021",59.8631,-136.4579,1810.05224609375
190999,"2021",51.3322,-125.1663,1968.2841796875
191000,"2021",53.5964,-126.5798,1523.24047851562
191001,"2021",58.0109,-129.1253,1875.99633789062
191002,"2021",56.4714,-126.9159,1390.61901855469
191003,"2021",51.5493,-124.7637,2735.34838867188
