"ID1","ID2","lat","long","el"
39805,"2005",57.573,-122.2424,867.596557617188
39806,"2005",57.855,-122.1533,650.720886230469
39807,"2005",57.994,-121.0195,500.829376220703
39808,"2005",58.9209,-121.6081,577.220642089844
39809,"2005",58.6038,-121.302,435.482055664062
39810,"2005",59.1332,-121.3056,656.434875488281
39811,"2005",57.9125,-122.6824,688.65576171875
39812,"2005",59.9444,-124.7309,663.98583984375
39813,"2005",59.3442,-123.9199,404.962615966797
39814,"2005",57.6081,-122.8792,1126.58947753906
39815,"2005",58.5218,-123.7176,864.422424316406
39816,"2005",58.3481,-121.5984,492.514923095703
39817,"2005",59.9272,-124.0181,270.669158935547
39818,"2005",58.5829,-120.1879,379
39819,"2005",58.106,-123.4959,806.011840820312
39820,"2005",57.4528,-122.753,1004.04644775391
39821,"2005",59.4787,-123.2515,440.403411865234
39822,"2005",57.5845,-123.3093,882.879577636719
39823,"2005",58.7564,-122.9602,313.534545898438
39824,"2005",59.7109,-120.7478,465.177825927734
39825,"2005",59.4092,-124.4742,639.550537109375
39826,"2005",59.1267,-124.1097,622.581970214844
39827,"2005",58.1931,-120.779,453.543792724609
39828,"2005",59.7069,-121.8626,486.173461914062
39829,"2005",57.1667,-120.7541,780.197326660156
39830,"2005",59.59,-122.8809,559.490417480469
39831,"2005",57.8546,-121.3993,606.420104980469
39832,"2005",58.3764,-122.9244,508.677307128906
39833,"2005",57.0924,-120.1983,777.072326660156
39834,"2005",58.3312,-120.9186,415.054290771484
39835,"2005",57.2615,-120.0658,782.619445800781
39836,"2005",58.8275,-120.8876,506.685852050781
39837,"2005",58.6762,-123.6546,854.702880859375
39838,"2005",57.5115,-123.1397,1130.85583496094
39839,"2005",59.1272,-120.8159,678.650207519531
39840,"2005",58.9789,-121.1803,622.600646972656
39841,"2005",58.6451,-121.6226,452.422058105469
39842,"2005",57.2671,-122.8307,956.40234375
39843,"2005",59.3036,-124.668,825.343811035156
39844,"2005",59.8296,-124.3142,301.893310546875
39845,"2005",59.8359,-120.7472,521.417663574219
39846,"2005",59.9132,-121.1052,566.560668945312
39847,"2005",57.5983,-120.6146,718.016662597656
39848,"2005",58.0607,-120.8321,490.443359375
39849,"2005",59.1997,-124.907,772.779357910156
39850,"2005",57.8345,-123.2552,796.002990722656
39851,"2005",59.5858,-123.982,253.861785888672
39852,"2005",58.4626,-121.9166,436.000640869141
39853,"2005",58.9019,-124.5392,720.472290039062
39854,"2005",57.1748,-122.7727,1211.12377929688
39855,"2005",56.9817,-120.765,740.889709472656
39856,"2005",59.9841,-121.9169,461
39857,"2005",57.9822,-121.5178,508.746215820312
39858,"2005",57.9122,-120.9789,523.316162109375
39859,"2005",57.2201,-122.7238,982.194152832031
39860,"2005",57.4278,-121.4885,918.892395019531
39861,"2005",59.2601,-123.4958,403.054260253906
39862,"2005",59.1126,-122.3758,401.573669433594
39863,"2005",59.1094,-120.1807,412.654846191406
39864,"2005",58.3936,-122.3166,507.24755859375
39865,"2005",59.3366,-121.0921,605.255859375
39866,"2005",59.0759,-123.5686,547.013000488281
39867,"2005",59.7821,-124.7311,483.971313476562
39868,"2005",58.3556,-122.9565,538.709228515625
39869,"2005",58.5427,-121.8169,442.256469726562
39870,"2005",58.0647,-121.6696,499.267059326172
39871,"2005",59.3258,-124.4503,602.375122070312
39872,"2005",57.5747,-120.3767,740.126098632812
39873,"2005",59.2336,-122.8582,398.766967773438
39874,"2005",59.5118,-124.5906,756.96337890625
39875,"2005",58.8355,-122.1772,393.000091552734
39876,"2005",57.8535,-121.8571,635.524719238281
39877,"2005",58.0422,-123.5233,842.519287109375
39878,"2005",58.9441,-124.6797,836.275817871094
39879,"2005",59.3848,-122.1556,620.894104003906
39880,"2005",57.914,-121.549,518.184387207031
39881,"2005",57.6381,-120.2969,711.229919433594
39882,"2005",57.1834,-122.0452,992.075866699219
39883,"2005",59.8382,-124.0815,480.20166015625
39884,"2005",57.8422,-121.6256,588.541320800781
39885,"2005",57.4492,-121.0694,905.935424804688
39886,"2005",58.9817,-123.3731,532.480285644531
39887,"2005",59.7544,-122.0997,486.982604980469
39888,"2005",57.0506,-120.1828,761.016662597656
39889,"2005",59.914,-121.5915,492.214324951172
39890,"2005",58.672,-121.6782,454.434234619141
39891,"2005",58.453,-121.2535,446.828979492188
39892,"2005",57.9872,-122.1087,726.071655273438
39893,"2005",57.5263,-122.2718,1019.84783935547
39894,"2005",57.4754,-122.213,851.292602539062
39895,"2005",59.7778,-124.0691,497.921813964844
39896,"2005",58.6651,-123.1634,631.743041992188
39897,"2005",59.0764,-120.8808,673.33984375
39898,"2005",59.5535,-122.0092,621.087524414062
39899,"2005",57.2746,-123.0341,1044.93078613281
39900,"2005",57.7207,-121.889,824.852600097656
39901,"2005",58.9542,-124.6518,877.836791992188
39902,"2005",58.1638,-120.9246,464.882446289062
39903,"2005",59.654,-123.9589,250.241027832031
39904,"2005",57.69,-121.4524,737.509460449219
39905,"2005",58.032,-120.5501,539.932373046875
39906,"2005",58.0481,-123.0034,783.921081542969
39907,"2005",57.2207,-120.2979,825.73681640625
39908,"2005",59.3225,-121.5011,635.487182617188
39909,"2005",59.1148,-120.7867,692.120300292969
39910,"2005",57.6823,-122.3167,753.363586425781
39911,"2005",59.036,-121.3919,672.137084960938
39912,"2005",59.358,-122.686,454.643707275391
39913,"2005",58.0249,-123.6436,934.480529785156
39914,"2005",58.6725,-123.9699,701.230163574219
39915,"2005",59.7577,-121.0288,480.032409667969
39916,"2005",57.5054,-123.0302,1030.7158203125
39917,"2005",59.0351,-123.5182,749.262939453125
39918,"2005",59.397,-120.8176,610.907653808594
39919,"2005",57.4622,-121.6253,911.822937011719
39920,"2005",58.281,-122.9273,552.739501953125
39921,"2005",57.1756,-120.9564,751.767395019531
39922,"2005",59.7833,-123.3727,456.837280273438
39923,"2005",57.8847,-120.7965,540.904602050781
39924,"2005",59.7606,-124.0374,363.522857666016
39925,"2005",59.6179,-121.088,455.337249755859
39926,"2005",57.4318,-122.3327,1017.78778076172
39927,"2005",58.4547,-123.7555,718.977661132812
39928,"2005",59.3041,-122.9201,432.110504150391
39929,"2005",59.1317,-122.54,357.590057373047
39930,"2005",58.941,-122.9431,544.524597167969
39931,"2005",58.1686,-123.1855,877.251037597656
39932,"2005",57.9828,-122.3779,806.302673339844
39933,"2005",59.4078,-123.5076,433.999633789062
39934,"2005",59.1973,-122.7212,363.778106689453
39935,"2005",59.2826,-124.3849,610.853637695312
39936,"2005",59.6345,-122.765,588.225524902344
39937,"2005",59.3692,-121.242,594.201110839844
39938,"2005",57.379,-122.1135,910.85400390625
39939,"2005",59.1838,-122.4667,420.385925292969
39940,"2005",59.6402,-120.7914,444.111602783203
39941,"2005",58.8435,-121.6873,512.123901367188
39942,"2005",58.089,-122.5773,694.850341796875
39943,"2005",59.3311,-124.8189,509.9990234375
39944,"2005",57.3983,-122.7183,964.372131347656
39945,"2005",59.2526,-120.7107,682.2958984375
39946,"2005",56.9857,-120.5604,710.25537109375
39947,"2005",58.9063,-120.8843,576.497436523438
39948,"2005",58.056,-120.3662,583.480102539062
39949,"2005",58.412,-122.8896,374.4609375
39950,"2005",59.1309,-123.4019,423.425201416016
39951,"2005",58.3344,-121.2741,458.302673339844
39952,"2005",59.6552,-123.9683,286.832244873047
39953,"2005",58.9755,-123.0714,533.501831054688
39954,"2005",58.2891,-121.6518,351.341125488281
39955,"2005",59.1468,-124.5201,576.165832519531
39956,"2005",58.0343,-123.4818,853.804077148438
39957,"2005",59.6246,-120.6467,456.514556884766
39958,"2005",57.6777,-122.1323,679.223022460938
39959,"2005",58.3044,-120.892,422.055328369141
39960,"2005",57.1074,-121.9513,934.54150390625
39961,"2005",58.4867,-123.2418,741.77978515625
39962,"2005",58.2686,-122.2303,536.801879882812
39963,"2005",58.7398,-121.0319,455.269195556641
39964,"2005",58.6007,-120.6485,374.486175537109
39965,"2005",59.9721,-122.8251,389.431304931641
39966,"2005",58.2506,-120.3339,470.383422851562
39967,"2005",58.0919,-122.2714,759.287170410156
39968,"2005",59.8151,-120.6147,503.850677490234
39969,"2005",59.4736,-123.1216,510.510162353516
39970,"2005",57.1151,-122.7166,1068.65551757812
39971,"2005",58.8909,-121.2554,587.774047851562
39972,"2005",57.402,-121.3532,798.059326171875
39973,"2005",58.5507,-123.835,758.697326660156
39974,"2005",59.765,-122.3778,501.844696044922
39975,"2005",59.9611,-121.5654,509.294097900391
39976,"2005",59.8401,-120.3116,509.9697265625
39977,"2005",57.1552,-120.131,817.650512695312
39978,"2005",59.6586,-121.2174,448.2099609375
39979,"2005",59.9364,-121.8055,461.770965576172
39980,"2005",58.541,-120.4865,383.972259521484
39981,"2005",58.7527,-122.8945,305.009948730469
39982,"2005",59.1373,-122.6921,366.151153564453
39983,"2005",58.4253,-123.8481,818.037292480469
39984,"2005",59.1815,-122.1946,475.825744628906
39985,"2005",57.299,-123.0841,1133.80932617188
39986,"2005",59.7576,-123.7227,447.853454589844
39987,"2005",57.9066,-122.9333,698.164916992188
39988,"2005",59.4665,-123.0963,471.730194091797
39989,"2005",59.8152,-120.8076,510.01904296875
39990,"2005",58.3281,-122.536,661.730834960938
39991,"2005",57.6274,-123.2786,899.577514648438
39992,"2005",58.4442,-121.5155,454.03564453125
39993,"2005",58.8363,-121.4279,568.569580078125
39994,"2005",57.231,-122.8993,967.964965820312
39995,"2005",57.9895,-120.2356,678.794799804688
39996,"2005",59.538,-121.807,580.063171386719
39997,"2005",57.9825,-123.0211,886.034912109375
39998,"2005",58.8702,-122.7489,494.733947753906
39999,"2005",58.6855,-121.7174,462.813690185547
40000,"2005",58.541,-120.8427,405.001129150391
40001,"2005",59.9624,-124.1407,370.170776367188
40002,"2005",59.8989,-121.7014,468.063140869141
40003,"2005",58.8433,-121.6164,519.685424804688
40004,"2005",57.57,-122.0046,829.173767089844
40005,"2005",58.5914,-121.9957,448.639221191406
40006,"2005",58.3775,-120.4645,421.197967529297
40007,"2005",58.2608,-121.2202,440.331146240234
40008,"2005",57.6565,-120.0183,827.831237792969
40009,"2005",58.9374,-121.9796,484.327575683594
40010,"2005",59.4745,-123.1086,486.066284179688
40011,"2005",59.9079,-120.5761,544.770935058594
40012,"2005",58.786,-120.2532,346.516479492188
40013,"2005",59.9525,-123.3487,537.112487792969
40014,"2005",58.7599,-123.1609,445.13818359375
40015,"2005",58.0975,-122.2719,676.888793945312
40016,"2005",59.0888,-120.7382,687.036254882812
40017,"2005",59.4222,-124.4681,664.300964355469
40018,"2005",58.8647,-122.6583,414.232360839844
40019,"2005",58.5525,-122.7772,466.716979980469
40020,"2005",58.3529,-121.9319,464.543731689453
40021,"2005",58.7675,-122.3987,419.348754882812
40022,"2005",59.2702,-120.3328,480.917053222656
40023,"2005",57.5215,-121.2431,872.887939453125
40024,"2005",57.9525,-120.4864,625.930236816406
40025,"2005",57.7178,-121.6775,766.921875
40026,"2005",58.5098,-123.8965,808.756408691406
40027,"2005",58.2667,-122.9433,585.800598144531
40028,"2005",57.9106,-122.3322,691.09423828125
40029,"2005",58.8601,-120.9582,534.409484863281
40030,"2005",59.4096,-121.9608,673.968994140625
40031,"2005",57.5847,-120.2107,770.1591796875
40032,"2005",59.151,-123.0871,357.200500488281
40033,"2005",59.9472,-123.5563,493.143768310547
40034,"2005",57.3794,-122.0428,916.619934082031
40035,"2005",59.0844,-122.1493,442.512420654297
40036,"2005",59.27,-121.1981,632.523132324219
40037,"2005",58.2244,-121.2643,471.251129150391
40038,"2005",57.6142,-121.1477,743.096923828125
40039,"2005",57.3526,-121.3696,812.596557617188
40040,"2005",56.8054,-120.6084,727.254638671875
40041,"2005",58.898,-124.2291,736.671569824219
40042,"2005",59.2687,-123.3379,375.655975341797
40043,"2005",57.348,-122.2393,1006.52307128906
40044,"2005",59.1116,-120.8838,671.377807617188
40045,"2005",58.4879,-123.7744,754.044006347656
40046,"2005",58.8506,-120.8522,516
40047,"2005",58.9631,-121.0516,617.591796875
40048,"2005",57.7959,-120.7638,574.70849609375
40049,"2005",57.8652,-120.5907,608.41650390625
