"scenario","compartment","timeperiod","herd_bounds","prop_age","prop_mature","prop_old","survival_rate","area"
"cg_bau_test","TFL48",65,"Graham HEWSR","0.00244523688232298","0.111156393275599","0.871930718288334","0.869295693069959",9815
"cg_bau_test","TFL48",70,"Graham HEWSR","0.00244523688232298","0.0404482934284259","0.954661232806928","0.869295693069959",9815
"cg_bau_test","TFL48",75,"Graham HEWSR","0.00244523688232298","0.0422822210901681","0.955272542027509","0.869295693069959",9815
"cg_bau_test","TFL48",80,"Graham HEWSR","0.00234335201222618","0.0237391747325522","0.973815588385125","0.869295693069959",9815
"cg_bau_test","TFL48",85,"Graham HEWSR","0.00163015792154865","0.0237391747325522","0.973815588385125","0.869295693069959",9815
"cg_bau_test","TFL48",90,"Graham HEWSR","0.0011207335710647","0.0149770759042282","0.982577687213449","0.869295693069959",9815
"cg_bau_test","TFL48",95,"Graham HEWSR","0.000305654610290372","0.0148751910341314","0.982679572083546","0.869295693069959",9815
"cg_bau_test","TFL48",100,"Graham HEWSR","0.000101884870096791","0.0144676515537443","0.983087111563933","0.869295693069959",9815
"cg_bau_test","TFL48",105,"Graham HEWSR","0.000203769740193581","0.0143657666836475","0.983087111563933","0.869295693069959",9815
"cg_bau_test","TFL48",110,"Graham HEWSR","0.000305654610290372","0.00407539480387163","0.993275598573612","0.869295693069959",9815
"cg_bau_test","TFL48",115,"Graham HEWSR","0.000305654610290372","0.000101884870096791","0.997350993377483","0.869295693069959",9815
"cg_bau_test","TFL48",120,"Graham HEWSR","0.000305654610290372","0.000815078960774325","0.997350993377483","0.869295693069959",9815
"cg_bau_test","TFL48",125,"Graham HEWSR","0.000305654610290372","0.00132450331125828","0.997350993377483","0.869295693069959",9815
"cg_bau_test","TFL48",130,"Graham HEWSR","0.000305654610290372","0.00203769740193581","0.997350993377483","0.869295693069959",9815
"cg_bau_test","TFL48",135,"Graham HEWSR","0.0638818135506877","0.00224146714212939","0.933774834437086","0.869295693069959",9815
"cg_bau_test","TFL48",140,"Graham HEWSR","0.337544574630667","0.00224146714212939","0.660213958227203","0.139067455608719",9815
"cg_bau_test","TFL48",145,"Graham HEWSR","0.341925624044829","0.00224146714212939","0.655832908813041","0.131307167161675",9815
"cg_bau_test","TFL48",150,"Graham HEWSR","0.343657666836475","0.00224146714212939","0.653998981151299","0.128341986499708",9815
"cg_bau_test","TFL48",155,"Graham HEWSR","0.34508405501783","0.00224146714212939","0.65236882322975","0.12594312044651",9815
"cg_bau_test","TFL48",160,"Graham HEWSR","0.345491594498217","0.0021395822720326","0.65206316861946","0.125264814546111",9815
"cg_bau_test","TFL48",165,"Graham HEWSR","0.345695364238411","0.00142638818135507","0.652572592969944","0.124926836832635",9815
"cg_bau_test","TFL48",170,"Graham HEWSR","0.345797249108507","0.000916963830871116","0.653082017320428","0.124758141301365",9815
"cg_bau_test","TFL48",175,"Graham HEWSR","0.345797249108507","0.000203769740193581","0.653795211411105","0.124758141301365",9815
"cg_bau_test","TFL48",180,"Graham HEWSR","0.282322975038207","0","0.653998981151299","0.27166444619253",9815
"cg_bau_test","TFL48",185,"Graham HEWSR","0.00876209882832399","0","0.653998981151299","0.869295693069959",9815
"cg_bau_test","TFL48",190,"Graham HEWSR","0.004381049414162","0","0.653998981151299","0.869295693069959",9815
"cg_bau_test","TFL48",195,"Graham HEWSR","0.00254712175241977","0","0.653998981151299","0.869295693069959",9815
"cg_bau_test","TFL48",200,"Graham HEWSR","0.000916963830871116","0","0.653998981151299","0.869295693069959",9815
"cg_bau_test","TFL48",0,"Graham Matrix","0.0291507798960139","0.14790294627383","0.488804159445407","0.869295693069959",28850
"cg_bau_test","TFL48",5,"Graham Matrix","0.0265511265164645","0.14682842287695","0.490051993067591","0.869295693069959",28850
"cg_bau_test","TFL48",10,"Graham Matrix","0.0197920277296361","0.126481802426343","0.542218370883882","0.869295693069959",28850
"cg_bau_test","TFL48",15,"Graham Matrix","0.0186135181975737","0.193830155979203","0.544055459272097","0.869295693069959",28850
"cg_bau_test","TFL48",20,"Graham Matrix","0.0150779896013865","0.271715771230503","0.557781629116118","0.869295693069959",28850
"cg_bau_test","TFL48",25,"Graham Matrix","0.0088734835355286","0.267487001733102","0.562357019064125","0.869295693069959",28850
"cg_bau_test","TFL48",30,"Graham Matrix","0.000658578856152513","0.31265164644714","0.616741767764298","0.869295693069959",28850
"cg_bau_test","TFL48",35,"Graham Matrix","0.0561178509532062","0.294003466204506","0.581975736568458","0.869295693069959",28850
"cg_bau_test","TFL48",40,"Graham Matrix","0.208006932409012","0.271681109185442","0.486932409012132","0.534952350799907",28850
"cg_bau_test","TFL48",45,"Graham Matrix","0.324783362218371","0.250745233968804","0.4","0.163876173934946",28850
"cg_bau_test","TFL48",50,"Graham Matrix","0.475181975736568","0.195563258232236","0.314835355285962","0.019667953709833",28850
"cg_bau_test","TFL48",55,"Graham Matrix","0.515077989601387","0.132270363951473","0.339272097053726","0.0108411054267344",28850
"cg_bau_test","TFL48",60,"Graham Matrix","0.519653379549393","0.0877296360485269","0.384332755632582","0.0101222212541008",28850
"cg_bau_test","TFL48",65,"Graham Matrix","0.520623916811092","0.0935875216637782","0.383570190641248","0.00997590614173983",28850
"cg_bau_test","TFL48",70,"Graham Matrix","0.52367417677643","0.0423570190641248","0.433968804159445","0.00952955470086758",28850
"cg_bau_test","TFL48",75,"Graham Matrix","0.526897746967071","0.04","0.433102253032929","0.00907933030034989",28850
"cg_bau_test","TFL48",80,"Graham Matrix","0.472235701906412","0.0224263431542461","0.449636048526863","0.0205475685788",28850
"cg_bau_test","TFL48",85,"Graham Matrix","0.320693240901213","0.015632582322357","0.456083188908146","0.172547185690892",28850
"cg_bau_test","TFL48",90,"Graham Matrix","0.205060658578856","0.0120623916811092","0.458890814558059","0.546041077824827",28850
"cg_bau_test","TFL48",95,"Graham Matrix","0.0559098786828423","0.0111265164644714","0.458162911611785","0.869295693069959",28850
"cg_bau_test","TFL48",100,"Graham Matrix","0.0160138648180243","0.00759098786828423","0.461698440207972","0.869295693069959",28850
"cg_bau_test","TFL48",105,"Graham Matrix","0.012686308492201","0.00149046793760832","0.467694974003466","0.869295693069959",28850
"cg_bau_test","TFL48",110,"Graham Matrix","0.0160485268630849","0.00024263431542461","0.46894280762565","0.869295693069959",28850
"cg_bau_test","TFL48",115,"Graham Matrix","0.0168110918544194","0.0557019064124783","0.469185441941075","0.869295693069959",28850
"cg_bau_test","TFL48",120,"Graham Matrix","0.0137608318890815","0.207209705372617","0.469185441941075","0.869295693069959",28850
"cg_bau_test","TFL48",125,"Graham Matrix","0.0136568457538995","0.323916811091854","0.469081455805893","0.869295693069959",28850
"cg_bau_test","TFL48",130,"Graham Matrix","0.0154246100519931","0.468145580589255","0.469081455805893","0.869295693069959",28850
"cg_bau_test","TFL48",135,"Graham Matrix","0.0165684575389948","0.504506065857886","0.468526863084922","0.869295693069959",28850
"cg_bau_test","TFL48",140,"Graham Matrix","0.0171230502599653","0.507452339688042","0.466689774696707","0.869295693069959",28850
"cg_bau_test","TFL48",145,"Graham Matrix","0.0193067590987868","0.50842287694974","0.465441941074523","0.869295693069959",28850
"cg_bau_test","TFL48",150,"Graham Matrix","0.0186135181975737","0.510051993067591","0.465441941074523","0.869295693069959",28850
"cg_bau_test","TFL48",155,"Graham Matrix","0.0156672443674177","0.51105719237435","0.465441941074523","0.869295693069959",28850
"cg_bau_test","TFL48",160,"Graham Matrix","0.0120623916811092","0.456395147313692","0.521143847487002","0.869295693069959",28850
"cg_bau_test","TFL48",165,"Graham Matrix","0.0141767764298094","0.305164644714038","0.67265164644714","0.869295693069959",28850
"cg_bau_test","TFL48",170,"Graham Matrix","0.0162218370883882","0.188665511265165","0.789358752166378","0.869295693069959",28850
"cg_bau_test","TFL48",175,"Graham Matrix","0.0154939341421144","0.0447833622183709","0.933587521663778","0.869295693069959",28850
"cg_bau_test","TFL48",180,"Graham Matrix","0.015736568457539","0.00842287694974003","0.969948006932409","0.869295693069959",28850
"cg_bau_test","TFL48",185,"Graham Matrix","0.0146273830155979","0.00547660311958406","0.972894280762565","0.869295693069959",28850
"cg_bau_test","TFL48",190,"Graham Matrix","0.0133795493934142","0.00450606585788562","0.973864818024263","0.869295693069959",28850
"cg_bau_test","TFL48",195,"Graham Matrix","0.0141421143847487","0.00287694974003466","0.975493934142114","0.869295693069959",28850
"cg_bau_test","TFL48",200,"Graham Matrix","0.0148700173310225","0.00187175043327556","0.976360485268631","0.869295693069959",28850
"cg_bau_test","TFL48",0,"Hart_Ranges HEWSR","0","0.2","0.6","0.869295693069959",5
"cg_bau_test","TFL48",5,"Hart_Ranges HEWSR","0","0.2","0.6","0.869295693069959",5
"cg_bau_test","TFL48",10,"Hart_Ranges HEWSR","0","0","0.8","0.869295693069959",5
"cg_bau_test","TFL48",15,"Hart_Ranges HEWSR","0","0.2","0.8","0.869295693069959",5
"cg_bau_test","TFL48",20,"Hart_Ranges HEWSR","0","0.2","0.8","0.869295693069959",5
"cg_bau_test","TFL48",25,"Hart_Ranges HEWSR","0","0.2","0.8","0.869295693069959",5
"cg_bau_test","TFL48",30,"Hart_Ranges HEWSR","0","0.2","0.8","0.869295693069959",5
"cg_bau_test","TFL48",35,"Hart_Ranges HEWSR","0","0.2","0.8","0.869295693069959",5
"cg_bau_test","TFL48",40,"Hart_Ranges HEWSR","0","0.2","0.8","0.869295693069959",5
"cg_bau_test","TFL48",45,"Hart_Ranges HEWSR","0","0.2","0.8","0.869295693069959",5
"cg_bau_test","TFL48",50,"Hart_Ranges HEWSR","0","0.2","0.8","0.869295693069959",5
"cg_bau_test","TFL48",55,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",60,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",65,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",70,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",75,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",80,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",85,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",90,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",95,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",100,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",105,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",110,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",115,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",120,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",125,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",130,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",135,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",140,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",145,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",150,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",155,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",160,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",165,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",170,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",175,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",180,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",185,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",190,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",195,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",200,"Hart_Ranges HEWSR","0","0","1","0.869295693069959",5
"cg_bau_test","TFL48",0,"Kennedy_Siding HESR","0","0.495821727019499","0.482822655524605","0.869295693069959",1077
"cg_bau_test","TFL48",5,"Kennedy_Siding HESR","0","0.495821727019499","0.482822655524605","0.869295693069959",1077
"cg_bau_test","TFL48",10,"Kennedy_Siding HESR","0","0.224698235840297","0.772516248839369","0.869295693069959",1077
"cg_bau_test","TFL48",15,"Kennedy_Siding HESR","0","0.224698235840297","0.772516248839369","0.869295693069959",1077
"cg_bau_test","TFL48",20,"Kennedy_Siding HESR","0","0.221912720519963","0.778087279480037","0.869295693069959",1077
"cg_bau_test","TFL48",25,"Kennedy_Siding HESR","0","0.203342618384401","0.796657381615599","0.869295693069959",1077
"cg_bau_test","TFL48",30,"Kennedy_Siding HESR","0","0.203342618384401","0.796657381615599","0.869295693069959",1077
"cg_bau_test","TFL48",35,"Kennedy_Siding HESR","0","0.021355617455896","0.978644382544104","0.869295693069959",1077
"cg_bau_test","TFL48",40,"Kennedy_Siding HESR","0","0.021355617455896","0.978644382544104","0.869295693069959",1077
"cg_bau_test","TFL48",45,"Kennedy_Siding HESR","0","0.021355617455896","0.978644382544104","0.869295693069959",1077
"cg_bau_test","TFL48",50,"Kennedy_Siding HESR","0","0.00278551532033426","0.997214484679666","0.869295693069959",1077
"cg_bau_test","TFL48",55,"Kennedy_Siding HESR","0","0.00278551532033426","0.997214484679666","0.869295693069959",1077
"cg_bau_test","TFL48",60,"Kennedy_Siding HESR","0","0","1","0.869295693069959",1077
"cg_bau_test","TFL48",65,"Kennedy_Siding HESR","0","0","1","0.869295693069959",1077
"cg_bau_test","TFL48",70,"Kennedy_Siding HESR","0","0","1","0.869295693069959",1077
"cg_bau_test","TFL48",75,"Kennedy_Siding HESR","0","0","1","0.869295693069959",1077
"cg_bau_test","TFL48",80,"Kennedy_Siding HESR","0","0","1","0.869295693069959",1077
"cg_bau_test","TFL48",85,"Kennedy_Siding HESR","0","0","1","0.869295693069959",1077
"cg_bau_test","TFL48",90,"Kennedy_Siding HESR","0","0","1","0.869295693069959",1077
"cg_bau_test","TFL48",95,"Kennedy_Siding HESR","0","0","1","0.869295693069959",1077
"cg_bau_test","TFL48",100,"Kennedy_Siding HESR","0","0","1","0.869295693069959",1077
"cg_bau_test","TFL48",105,"Kennedy_Siding HESR","0","0","1","0.869295693069959",1077
"cg_bau_test","TFL48",110,"Kennedy_Siding HESR","0","0","1","0.869295693069959",1077
"cg_bau_test","TFL48",115,"Kennedy_Siding HESR","0","0","1","0.869295693069959",1077
"cg_bau_test","TFL48",120,"Kennedy_Siding HESR","0","0","1","0.869295693069959",1077
"cg_bau_test","TFL48",125,"Kennedy_Siding HESR","0.0547818012999072","0","0.945218198700093","0.869295693069959",1077
"cg_bau_test","TFL48",130,"Kennedy_Siding HESR","0.0779944289693593","0","0.922005571030641","0.869295693069959",1077
"cg_bau_test","TFL48",135,"Kennedy_Siding HESR","0.0909935004642526","0","0.909006499535747","0.871393119878641",1077
"cg_bau_test","TFL48",140,"Kennedy_Siding HESR","0.0909935004642526","0","0.909006499535747","0.871393119878641",1077
"cg_bau_test","TFL48",145,"Kennedy_Siding HESR","0.0909935004642526","0","0.909006499535747","0.871393119878641",1077
"cg_bau_test","TFL48",150,"Kennedy_Siding HESR","0.0909935004642526","0","0.909006499535747","0.871393119878641",1077
"cg_bau_test","TFL48",155,"Kennedy_Siding HESR","0.0909935004642526","0","0.909006499535747","0.871393119878641",1077
"cg_bau_test","TFL48",160,"Kennedy_Siding HESR","0.0909935004642526","0","0.909006499535747","0.871393119878641",1077
"cg_bau_test","TFL48",165,"Kennedy_Siding HESR","0.0909935004642526","0","0.909006499535747","0.871393119878641",1077
"cg_bau_test","TFL48",170,"Kennedy_Siding HESR","0.0362116991643454","0","0.909006499535747","0.869295693069959",1077
"cg_bau_test","TFL48",175,"Kennedy_Siding HESR","0.0129990714948932","0","0.909006499535747","0.869295693069959",1077
"cg_bau_test","TFL48",180,"Kennedy_Siding HESR","0","0","0.909006499535747","0.869295693069959",1077
"cg_bau_test","TFL48",185,"Kennedy_Siding HESR","0","0","0.909006499535747","0.869295693069959",1077
"cg_bau_test","TFL48",190,"Kennedy_Siding HESR","0","0","0.909006499535747","0.869295693069959",1077
"cg_bau_test","TFL48",195,"Kennedy_Siding HESR","0.0371402042711235","0","0.909006499535747","0.869295693069959",1077
"cg_bau_test","TFL48",200,"Kennedy_Siding HESR","0.0538532961931291","0","0.909006499535747","0.869295693069959",1077
"cg_bau_test","TFL48",0,"Kennedy_Siding HEWR","0","0.160545645330535","0.799580272822665","0.869295693069959",1906
"cg_bau_test","TFL48",5,"Kennedy_Siding HEWR","0","0.172612801678909","0.799580272822665","0.869295693069959",1906
"cg_bau_test","TFL48",10,"Kennedy_Siding HEWR","0","0.109653725078699","0.866211962224554","0.869295693069959",1906
"cg_bau_test","TFL48",15,"Kennedy_Siding HEWR","0","0.0944386149003148","0.888247639034627","0.869295693069959",1906
"cg_bau_test","TFL48",20,"Kennedy_Siding HEWR","0","0.108079748163694","0.888247639034627","0.869295693069959",1906
"cg_bau_test","TFL48",25,"Kennedy_Siding HEWR","0","0.0918153200419727","0.904512067156348","0.869295693069959",1906
"cg_bau_test","TFL48",30,"Kennedy_Siding HEWR","0","0.0729275970619098","0.92392444910808","0.869295693069959",1906
"cg_bau_test","TFL48",35,"Kennedy_Siding HEWR","0","0.0498426023084995","0.947534102833158","0.869295693069959",1906
"cg_bau_test","TFL48",40,"Kennedy_Siding HEWR","0","0.0451206715634837","0.954879328436516","0.869295693069959",1906
"cg_bau_test","TFL48",45,"Kennedy_Siding HEWR","0","0.0398740818467996","0.9601259181532","0.869295693069959",1906
"cg_bau_test","TFL48",50,"Kennedy_Siding HEWR","0","0.0241343126967471","0.975865687303253","0.869295693069959",1906
"cg_bau_test","TFL48",55,"Kennedy_Siding HEWR","0","0.0173137460650577","0.982686253934942","0.869295693069959",1906
"cg_bau_test","TFL48",60,"Kennedy_Siding HEWR","0","0.00367261280167891","0.996327387198321","0.869295693069959",1906
"cg_bau_test","TFL48",65,"Kennedy_Siding HEWR","0","0.00367261280167891","0.996327387198321","0.869295693069959",1906
"cg_bau_test","TFL48",70,"Kennedy_Siding HEWR","0","0.00367261280167891","0.996327387198321","0.869295693069959",1906
"cg_bau_test","TFL48",75,"Kennedy_Siding HEWR","0","0.00314795383001049","0.996852046169989","0.869295693069959",1906
"cg_bau_test","TFL48",80,"Kennedy_Siding HEWR","0","0.00157397691500525","0.998426023084995","0.869295693069959",1906
"cg_bau_test","TFL48",85,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",1906
"cg_bau_test","TFL48",90,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",1906
"cg_bau_test","TFL48",95,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",1906
"cg_bau_test","TFL48",100,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",1906
"cg_bau_test","TFL48",105,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",1906
"cg_bau_test","TFL48",110,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",1906
"cg_bau_test","TFL48",115,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",1906
"cg_bau_test","TFL48",120,"Kennedy_Siding HEWR","0","0","1","0.869295693069959",1906
"cg_bau_test","TFL48",125,"Kennedy_Siding HEWR","0.0456453305351522","0","0.954354669464848","0.869295693069959",1906
"cg_bau_test","TFL48",130,"Kennedy_Siding HEWR","0.0692549842602309","0","0.930745015739769","0.869295693069959",1906
"cg_bau_test","TFL48",135,"Kennedy_Siding HEWR","0.080797481636936","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",140,"Kennedy_Siding HEWR","0.080797481636936","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",145,"Kennedy_Siding HEWR","0.080797481636936","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",150,"Kennedy_Siding HEWR","0.080797481636936","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",155,"Kennedy_Siding HEWR","0.080797481636936","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",160,"Kennedy_Siding HEWR","0.080797481636936","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",165,"Kennedy_Siding HEWR","0.080797481636936","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",170,"Kennedy_Siding HEWR","0.0351521511017838","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",175,"Kennedy_Siding HEWR","0.0115424973767051","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",180,"Kennedy_Siding HEWR","0","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",185,"Kennedy_Siding HEWR","0","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",190,"Kennedy_Siding HEWR","0","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",195,"Kennedy_Siding HEWR","0","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",200,"Kennedy_Siding HEWR","0.000524658971668416","0","0.919202518363064","0.869295693069959",1906
"cg_bau_test","TFL48",0,"Kennedy_Siding HEWSR","0.00973472864443904","0.211486979800438","0.724263811146264","0.869295693069959",4109
"cg_bau_test","TFL48",5,"Kennedy_Siding HEWSR","0.00973472864443904","0.213190557313215","0.726454125091263","0.869295693069959",4109
"cg_bau_test","TFL48",10,"Kennedy_Siding HEWSR","0.00973472864443904","0.121440739839377","0.819177415429545","0.869295693069959",4109
"cg_bau_test","TFL48",15,"Kennedy_Siding HEWSR","0.00973472864443904","0.114869798004381","0.834266244828425","0.869295693069959",4109
"cg_bau_test","TFL48",20,"Kennedy_Siding HEWSR","0.00973472864443904","0.130932100267705","0.834266244828425","0.869295693069959",4109
"cg_bau_test","TFL48",25,"Kennedy_Siding HEWSR","0.00973472864443904","0.101241177902166","0.866390849355074","0.869295693069959",4109
"cg_bau_test","TFL48",30,"Kennedy_Siding HEWSR","0","0.0885860306643952","0.894134825991725","0.869295693069959",4109
"cg_bau_test","TFL48",35,"Kennedy_Siding HEWSR","0","0.0732538330494037","0.909467023606717","0.869295693069959",4109
"cg_bau_test","TFL48",40,"Kennedy_Siding HEWSR","0","0.0790946702360672","0.911170601119494","0.869295693069959",4109
"cg_bau_test","TFL48",45,"Kennedy_Siding HEWSR","0","0.0545144804088586","0.935750790946702","0.869295693069959",4109
"cg_bau_test","TFL48",50,"Kennedy_Siding HEWSR","0","0.0496471160866391","0.940618155268922","0.869295693069959",4109
"cg_bau_test","TFL48",55,"Kennedy_Siding HEWSR","0","0.0421027013871988","0.948162569968362","0.869295693069959",4109
"cg_bau_test","TFL48",60,"Kennedy_Siding HEWSR","0","0.0250669262594305","0.96519834509613","0.869295693069959",4109
"cg_bau_test","TFL48",65,"Kennedy_Siding HEWSR","0","0.0231199805305427","0.967145290825018","0.869295693069959",4109
"cg_bau_test","TFL48",70,"Kennedy_Siding HEWSR","0","0.0323679727427598","0.96763202725724","0.869295693069959",4109
"cg_bau_test","TFL48",75,"Kennedy_Siding HEWSR","0","0.0172791433438793","0.982720856656121","0.869295693069959",4109
"cg_bau_test","TFL48",80,"Kennedy_Siding HEWSR","0","0.00973472864443904","0.990265271355561","0.869295693069959",4109
"cg_bau_test","TFL48",85,"Kennedy_Siding HEWSR","0","0.00973472864443904","0.990265271355561","0.869295693069959",4109
"cg_bau_test","TFL48",90,"Kennedy_Siding HEWSR","0","0.00973472864443904","0.990265271355561","0.869295693069959",4109
"cg_bau_test","TFL48",95,"Kennedy_Siding HEWSR","0","0.00973472864443904","0.990265271355561","0.869295693069959",4109
"cg_bau_test","TFL48",100,"Kennedy_Siding HEWSR","0","0.00973472864443904","0.990265271355561","0.869295693069959",4109
"cg_bau_test","TFL48",105,"Kennedy_Siding HEWSR","0","0.00973472864443904","0.990265271355561","0.869295693069959",4109
"cg_bau_test","TFL48",110,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",4109
"cg_bau_test","TFL48",115,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",4109
"cg_bau_test","TFL48",120,"Kennedy_Siding HEWSR","0","0","1","0.869295693069959",4109
"cg_bau_test","TFL48",125,"Kennedy_Siding HEWSR","0.0133852518861037","0","0.986614748113896","0.869295693069959",4109
"cg_bau_test","TFL48",130,"Kennedy_Siding HEWSR","0.0155755658311025","0","0.984424434168898","0.869295693069959",4109
"cg_bau_test","TFL48",135,"Kennedy_Siding HEWSR","0.0238500851788756","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",140,"Kennedy_Siding HEWSR","0.0238500851788756","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",145,"Kennedy_Siding HEWSR","0.0238500851788756","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",150,"Kennedy_Siding HEWSR","0.0238500851788756","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",155,"Kennedy_Siding HEWSR","0.0238500851788756","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",160,"Kennedy_Siding HEWSR","0.0238500851788756","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",165,"Kennedy_Siding HEWSR","0.0238500851788756","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",170,"Kennedy_Siding HEWSR","0.010464833292772","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",175,"Kennedy_Siding HEWSR","0.00827451934777318","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",180,"Kennedy_Siding HEWSR","0","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",185,"Kennedy_Siding HEWSR","0","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",190,"Kennedy_Siding HEWSR","0","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",195,"Kennedy_Siding HEWSR","0","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",200,"Kennedy_Siding HEWSR","0","0","0.976149914821124","0.869295693069959",4109
"cg_bau_test","TFL48",0,"Kennedy_Siding Matrix","0.138758438508952","0.0975198121514529","0.715879072497799","0.766646799643284",13628
"cg_bau_test","TFL48",5,"Kennedy_Siding Matrix","0.138464925154095","0.0983269738773114","0.716466099207514","0.767441615896048",13628
"cg_bau_test","TFL48",10,"Kennedy_Siding Matrix","0.166275315526856","0.0256090402113296","0.737965952450837","0.684053872989527",13628
"cg_bau_test","TFL48",15,"Kennedy_Siding Matrix","0.166568828881714","0.0223803933078955","0.72072204285295","0.683091748019803",13628
"cg_bau_test","TFL48",20,"Kennedy_Siding Matrix","0.146316407396537","0.0542999706486645","0.721529204578808","0.745534245218182",13628
"cg_bau_test","TFL48",25,"Kennedy_Siding Matrix","0.126724390959789","0.0502641620193719","0.724611094804814","0.797678002198823",13628
"cg_bau_test","TFL48",30,"Kennedy_Siding Matrix","0.105591429410038","0.0491634869386557","0.726445553272674","0.84450101270214",13628
"cg_bau_test","TFL48",35,"Kennedy_Siding Matrix","0.106838861168183","0.0432932198415028","0.73136190196654","0.842002310846038",13628
"cg_bau_test","TFL48",40,"Kennedy_Siding Matrix","0.133328441444086","0.0413853830349281","0.7331963604344","0.781044326825456",13628
