scenario,timeperiod,compartment,target,area,volume,age,hsize,avail_thlb,transition_area,transition_volume
barkerville_bc_herd_plan_a1p5_r30,80,Quesnel_TSA,1660000,11813.868,1659998.502,77.30744952,1.823409169,2733.290001,9292.318003,1236956.361
barkerville_bc_herd_plan_a1p5_r30,85,Quesnel_TSA,1660000,9595.098605,1314415.765,61.05244348,2.032429275,0,8792.090605,1180331.612
barkerville_bc_herd_plan_a1p5_r30,90,Quesnel_TSA,1660000,8520.924004,1155115.67,54.28457078,2.140397891,0,8281.574003,1120801.317
barkerville_bc_herd_plan_a1p5_r30,95,Quesnel_TSA,1660000,11622.879,1532873.971,52.9021252,1.957043106,0,11362.045,1494357.665
barkerville_bc_herd_plan_a1p5_r30,100,Quesnel_TSA,1660000,12657.43141,1657682.945,51.57881859,1.93449968,0,12548.88941,1643809.302
barkerville_bc_herd_plan_a1p5_r30,105,Quesnel_TSA,1660000,10845.568,1463183.772,53.24164221,1.6888147,0,10715.364,1441827.602
barkerville_bc_herd_plan_a1p5_r30,110,Quesnel_TSA,1660000,11562.94701,1560617.187,51.12987165,1.944005885,0,11504.66901,1552803.439
barkerville_bc_herd_plan_a1p5_r30,115,Quesnel_TSA,1660000,11807.97801,1574723.123,51.21838201,1.973588167,0,11734.60401,1562696.487
barkerville_bc_herd_plan_a1p5_r30,120,Quesnel_TSA,1660000,10545.47901,1442106.78,52.9412187,1.853661277,0,10504.08701,1432587.33
barkerville_bc_herd_plan_a1p5_r30,125,Quesnel_TSA,1660000,10978.44601,1440369.928,52.36890021,2.080039031,0,10955.80801,1435973.306
barkerville_bc_herd_plan_a1p5_r30,130,Quesnel_TSA,1660000,10987.63701,1503666.871,52.76959222,1.984044241,0,10974.92101,1500544.781
barkerville_bc_herd_plan_a1p5_r30,135,Quesnel_TSA,1660000,10886.59101,1433051.657,52.4710785,2.098013298,0,10860.04501,1426812.768
barkerville_bc_herd_plan_a1p5_r30,140,Quesnel_TSA,1660000,11624.51161,1528618.364,51.94871017,1.630594979,0,11609.84761,1525526.862
barkerville_bc_herd_plan_a1p5_r30,145,Quesnel_TSA,1660000,12472.77101,1659994.157,50.75719806,1.93286394,1126.66,12445.11501,1654233.057
barkerville_bc_herd_plan_a1p5_r30,150,Quesnel_TSA,1660000,10162.17801,1356552.625,50.90626242,1.677480688,0,10146.37801,1352705.902
barkerville_bc_herd_plan_a1p5_r30,155,Quesnel_TSA,1660000,10944.02181,1467360.771,51.02920308,1.950806026,0,10930.48981,1464748.654
barkerville_bc_herd_plan_a1p5_r30,160,Quesnel_TSA,1660000,12100.38761,1659999.459,52.03448037,1.713207929,976.3700007,12083.79961,1656476.48
barkerville_bc_herd_plan_a1p5_r30,165,Quesnel_TSA,1660000,10641.11601,1474768.965,52.37519523,2.01765567,0,10620.57601,1470009.977
barkerville_bc_herd_plan_a1p5_r30,170,Quesnel_TSA,1660000,9680.336004,1312910.064,52.82446684,2.014218894,0,9657.826004,1308572.284
barkerville_bc_herd_plan_a1p5_r30,175,Quesnel_TSA,1660000,11202.562,1506496.117,51.58937741,2.057781412,0,11188.362,1502734.06
barkerville_bc_herd_plan_a1p5_r30,180,Quesnel_TSA,1660000,10779.027,1421339.593,52.26703811,2.285144584,0,10748.829,1415737.862
barkerville_bc_herd_plan_a1p5_r30,185,Quesnel_TSA,1660000,10845.66301,1437456.717,52.52396686,1.720441467,0,10838.06301,1436160.787
barkerville_bc_herd_plan_a1p5_r30,190,Quesnel_TSA,1660000,12476.82001,1659995.474,51.49731614,1.728091414,1194.420001,12456.42001,1655089.593
barkerville_bc_herd_plan_a1p5_r30,195,Quesnel_TSA,1660000,12313.66861,1659995.024,51.91485647,2.38405975,2462.650002,12297.46861,1656545.272
barkerville_bc_herd_plan_a1p5_r30,200,Quesnel_TSA,1660000,12204.90001,1659974.684,54.07033978,1.75458597,335.4700003,12183.30001,1655943.284
barkerville_bc_herd_plan_a3_r30,5,Williams_Lake_TSA,1860000,6659.862639,1859990.112,102.800616,4.028955014,167852.2096,6659.862639,1859990.112
barkerville_bc_herd_plan_a3_r30,10,Williams_Lake_TSA,1860000,7149.36263,1859979.421,104.5774085,3.337704309,169733.0095,7149.36263,1859979.421
barkerville_bc_herd_plan_a3_r30,15,Williams_Lake_TSA,1860000,8795.797607,1859992.698,114.9956707,1.676028507,154848.5234,5090.542606,1270785.24
barkerville_bc_herd_plan_a3_r30,20,Williams_Lake_TSA,1860000,8826.193401,1859946.228,109.0914744,1.730286885,138082.4923,2996.798797,460495.5358
barkerville_bc_herd_plan_a3_r30,25,Williams_Lake_TSA,1860000,8387.697399,1859979.766,98.51662095,2.260225653,124025.1883,4167.180795,582930.0668
barkerville_bc_herd_plan_a3_r30,30,Williams_Lake_TSA,1860000,9178.685397,1859996.126,121.6036717,1.829516722,117003.7654,4330.366801,596474.7642
barkerville_bc_herd_plan_a3_r30,35,Williams_Lake_TSA,1860000,11141.99901,1859966.222,108.9839479,2.489275918,114628.6184,6329.245205,873731.6129
barkerville_bc_herd_plan_a3_r30,40,Williams_Lake_TSA,1860000,10779.59202,1859927.863,85.59289353,2.957364067,113605.6954,7895.735221,1070833.994
barkerville_bc_herd_plan_a3_r30,45,Williams_Lake_TSA,1860000,10640.893,1859974.055,85.24216388,2.735448072,106982.9474,7827.7996,1073686.988
barkerville_bc_herd_plan_a3_r30,50,Williams_Lake_TSA,1860000,12305.341,1859961.243,76.33434744,3.590703531,105165.6014,10414.93,1416944.785
barkerville_bc_herd_plan_a3_r30,55,Williams_Lake_TSA,1860000,12977.28422,1859969.742,74.9380065,3.294563143,106670.7564,11253.34222,1503489.519
barkerville_bc_herd_plan_a3_r30,60,Williams_Lake_TSA,1860000,13195.10581,1859978.388,71.30983979,3.074348978,109897.2054,11833.17081,1629419.235
barkerville_bc_herd_plan_a3_r30,65,Williams_Lake_TSA,1860000,12501.7528,1859960.498,70.20874797,2.370899451,113709.4174,10936.9394,1530952.196
barkerville_bc_herd_plan_a3_r30,70,Williams_Lake_TSA,1860000,12143.47223,1859971.136,79.68079343,2.025262212,114652.8694,9800.905219,1402056.298
barkerville_bc_herd_plan_a3_r30,75,Williams_Lake_TSA,1860000,11637.26305,1859974.891,93.64646641,2.356198228,104996.9012,8200.064222,1187349.793
barkerville_bc_herd_plan_a3_r30,80,Williams_Lake_TSA,1860000,10857.20323,1859990.859,95.12391186,1.77928601,96476.50415,7508.175212,1118727.859
barkerville_bc_herd_plan_a3_r30,85,Williams_Lake_TSA,1860000,12157.69842,1859977.673,84.0583105,1.887548273,86759.45706,9302.049605,1285377.918
barkerville_bc_herd_plan_a3_r30,90,Williams_Lake_TSA,1860000,12459.2676,1859979.344,92.64118647,2.067242011,78140.0871,8828.420803,1232493.908
barkerville_bc_herd_plan_a3_r30,95,Williams_Lake_TSA,1860000,12822.28723,1859986.521,91.29867516,2.068778192,69540.618,9851.339216,1336157.91
barkerville_bc_herd_plan_a3_r30,100,Williams_Lake_TSA,1860000,12627.31522,1859987.183,83.38100807,2.100701251,60968.29698,10323.17201,1419537.448
barkerville_bc_herd_plan_a3_r30,105,Williams_Lake_TSA,1860000,13245.45363,1859992.047,87.64449322,1.839646337,48436.50396,10349.48622,1385433.702
barkerville_bc_herd_plan_a3_r30,110,Williams_Lake_TSA,1860000,12715.80882,1859999.539,88.00964085,2.005964477,38940.13896,10391.36542,1472883.148
barkerville_bc_herd_plan_a3_r30,115,Williams_Lake_TSA,1860000,13084.19262,1859959.254,92.80573216,2.273139787,26870.95799,10370.35142,1461511.359
barkerville_bc_herd_plan_a3_r30,120,Williams_Lake_TSA,1860000,13098.57702,1859989.081,99.86412714,2.012688541,17306.94699,10030.95142,1388182.09
barkerville_bc_herd_plan_a3_r30,125,Williams_Lake_TSA,1860000,13592.04762,1859984.514,63.54321517,2.702196345,22131.81102,13372.03282,1819841.416
barkerville_bc_herd_plan_a3_r30,130,Williams_Lake_TSA,1860000,13332.53403,1859993.478,65.77823945,2.64167506,25601.90705,13184.40683,1826055.007
barkerville_bc_herd_plan_a3_r30,135,Williams_Lake_TSA,1860000,13363.98101,1859995.932,64.91769907,2.773761106,29951.03606,13293.66161,1840706.42
barkerville_bc_herd_plan_a3_r30,140,Williams_Lake_TSA,1860000,13183.45142,1859983.484,61.19834483,2.579427005,30655.43701,13057.71482,1828096.565
barkerville_bc_herd_plan_a3_r30,145,Williams_Lake_TSA,1860000,13379.58962,1859997.987,60.39475502,2.14313465,35714.57702,13348.31242,1852147.543
barkerville_bc_herd_plan_a3_r30,150,Williams_Lake_TSA,1860000,12765.08202,1859979.693,62.43324476,1.902113249,27214.77603,12663.12502,1842991.814
barkerville_bc_herd_plan_a3_r30,155,Williams_Lake_TSA,1860000,13086.67642,1859978.422,74.82863602,1.648819003,18645.40099,12194.32302,1726773.077
barkerville_bc_herd_plan_a3_r30,160,Williams_Lake_TSA,1860000,12909.00181,1859985.644,64.37187716,2.092899127,19263.63299,12767.83041,1827701.238
barkerville_bc_herd_plan_a3_r30,165,Williams_Lake_TSA,1860000,13048.72923,1859979.614,63.08437413,1.912462147,16357.73699,12776.77123,1815359.691
barkerville_bc_herd_plan_a3_r30,170,Williams_Lake_TSA,1860000,12845.25022,1859999.603,76.65766316,1.775431958,10939.678,11793.53062,1693592.776
barkerville_bc_herd_plan_a3_r30,175,Williams_Lake_TSA,1860000,13343.77083,1859992.563,61.41645826,2.439892271,15381.95,13289.02383,1851033.248
barkerville_bc_herd_plan_a3_r30,180,Williams_Lake_TSA,1860000,13103.11263,1859990.968,61.2716924,1.872675809,10990.106,13039.05423,1849979.121
barkerville_bc_herd_plan_a3_r30,185,Williams_Lake_TSA,1860000,13111.00663,1859989.965,58.16620118,2.369601777,10990.122,13070.68763,1852919.915
barkerville_bc_herd_plan_a3_r30,190,Williams_Lake_TSA,1860000,13037.92821,1859970.075,67.88106216,2.19715676,7357.492001,12511.76261,1768830.59
barkerville_bc_herd_plan_a3_r30,195,Williams_Lake_TSA,1860000,12838.84861,1798881.533,84.39628014,1.967639634,536.3389993,11431.97381,1592163.618
barkerville_bc_herd_plan_a3_r30,200,Williams_Lake_TSA,1860000,11541.33481,1623186.323,65.38974592,2.038024865,527.6799994,11432.74441,1607273.679
wgn_eccc_a3_r40,5,Quesnel_TSA,1660000,7324.428003,1659997.254,110.3506982,1.350373894,97641.03005,2919.220001,938347.6944
wgn_eccc_a3_r40,10,Quesnel_TSA,1660000,8613.135004,1659970.573,110.2903216,1.418500495,84048.66005,1513.796001,288584.1042
wgn_eccc_a3_r40,15,Quesnel_TSA,1660000,8812.347004,1659931.002,101.1456323,2.198689372,76481.45505,2895.306001,485919.8367
wgn_eccc_a3_r40,20,Quesnel_TSA,1660000,8936.689005,1659948.374,100.3550511,1.707103917,70024.42005,3716.832001,547010.6738
wgn_eccc_a3_r40,25,Quesnel_TSA,1660000,9768.546005,1659932.227,79.98529239,2.954793105,71665.34005,6183.840003,895999.3425
wgn_eccc_a3_r40,30,Quesnel_TSA,1660000,10251.22761,1659972.144,76.27289989,2.356604047,72865.27005,7377.144603,1057407.44
wgn_eccc_a3_r40,35,Quesnel_TSA,1660000,10522.097,1659952.266,73.17723692,2.107369719,68147.79004,7898.180003,1115269.513
wgn_eccc_a3_r40,40,Quesnel_TSA,1660000,10387.9736,1659997.443,78.98671729,2.621901465,63287.87504,7446.069603,1064973.125
wgn_eccc_a3_r40,45,Quesnel_TSA,1660000,10487.8098,1659937.524,75.63682829,2.309581547,57971.24004,7528.131803,1104378.513
wgn_eccc_a3_r40,50,Quesnel_TSA,1660000,10148.011,1659950.96,88.88507008,2.01110008,47569.02003,7060.195003,1064721.525
wgn_eccc_a3_r40,55,Quesnel_TSA,1660000,10303.633,1659970.283,70.26717683,1.784178875,45880.82003,8713.272004,1362607.525
wgn_eccc_a3_r40,60,Quesnel_TSA,1660000,10852.61901,1659984.595,71.67938652,1.704242934,46296.45503,9159.843004,1365943.378
wgn_eccc_a3_r40,65,Quesnel_TSA,1660000,10884.57601,1659983.645,63.84549678,1.814096001,45548.47503,9766.334005,1469435.584
wgn_eccc_a3_r40,70,Quesnel_TSA,1660000,11061.26701,1659987.31,61.26467356,2.132086933,45800.33003,10183.38801,1507283.065
wgn_eccc_a3_r40,75,Quesnel_TSA,1660000,10487.74301,1659887.656,72.57460105,1.889343002,43329.90003,9251.127004,1395170.519
wgn_eccc_a3_r40,80,Quesnel_TSA,1660000,10206.41001,1659976.808,77.37067873,1.926828394,37294.16003,8486.664004,1233056.489
wgn_eccc_a3_r40,85,Quesnel_TSA,1660000,10392.35961,1659977.161,78.72649606,2.405082066,33263.14002,8754.452604,1312690.689
wgn_eccc_a3_r40,90,Quesnel_TSA,1660000,10811.58001,1659991.814,76.87461223,2.327573736,27774.16002,9241.346004,1360963.265
wgn_eccc_a3_r40,95,Quesnel_TSA,1660000,11283.32701,1659982.625,67.03401922,1.800435137,24947.21002,10357.931,1482483.09
wgn_eccc_a3_r40,100,Quesnel_TSA,1660000,11193.96641,1659978.277,66.0842198,1.916775069,22288.90001,10419.9684,1505786.323
wgn_eccc_a3_r40,105,Quesnel_TSA,1660000,11430.39301,1659986.027,67.99604738,1.951578113,17175.27001,10337.965,1472779.372
wgn_eccc_a3_r40,110,Quesnel_TSA,1660000,11302.01901,1659993.174,65.27263553,1.829397702,11872.93001,10407.03301,1519009.15
wgn_eccc_a3_r40,115,Quesnel_TSA,1660000,10877.46001,1659988.794,53.92464656,2.105994193,16956.15001,10809.02801,1646659.858
wgn_eccc_a3_r40,120,Quesnel_TSA,1660000,10991.93201,1659973.252,61.07926141,1.807289051,10533.09,10547.41401,1572556.043
wgn_eccc_a3_r40,125,Quesnel_TSA,1660000,10876.10301,1659995.809,60.52634082,1.94668033,8754.990004,10465.713,1587804.894
wgn_eccc_a3_r40,130,Quesnel_TSA,1660000,11162.91401,1659963.027,70.4384916,2.055785268,3931.440001,10103.15201,1474290.677
wgn_eccc_a3_r40,135,Quesnel_TSA,1660000,10212.721,1601080.877,69.21836159,1.851136669,25,9317.361004,1427905.762
wgn_eccc_a3_r40,140,Quesnel_TSA,1660000,10856.14201,1654439.012,57.59589042,1.890325963,25,10625.114,1611741.319
wgn_eccc_a3_r40,145,Quesnel_TSA,1660000,11050.79161,1659991.13,52.94890567,1.87333304,6050.885003,11015.74561,1652346.331
wgn_eccc_a3_r40,150,Quesnel_TSA,1660000,10779.39301,1659976.881,56.27834675,2.395420668,2631.500002,10749.33101,1653519.208
wgn_eccc_a3_r40,155,Quesnel_TSA,1660000,10908.57581,1627026.315,56.76347649,1.57479079,0,10748.12381,1595579.959
wgn_eccc_a3_r40,160,Quesnel_TSA,1660000,11166.6606,1659981.497,54.11451083,2.098207554,7057.450005,11144.2606,1654887.4
wgn_eccc_a3_r40,165,Quesnel_TSA,1660000,10653.85201,1659985.909,55.7855784,2.157523695,4409.580004,10630.06001,1654270.781
wgn_eccc_a3_r40,170,Quesnel_TSA,1660000,11215.24701,1659989.424,53.77830377,1.959337352,7794.290006,11191.63901,1654851.985
wgn_eccc_a3_r40,175,Quesnel_TSA,1660000,10780.83201,1659979.153,55.47789707,2.189001422,5242.020004,10759.38001,1654963.561
wgn_eccc_a3_r40,180,Quesnel_TSA,1660000,10858.45901,1659997.334,56.62406618,2.034181155,4001.800002,10804.10101,1646020.883
wgn_eccc_a3_r40,185,Quesnel_TSA,1660000,10679.012,1659977.312,56.06353987,1.779242253,3503.480002,10672.212,1658677.512
wgn_eccc_a3_r40,190,Quesnel_TSA,1660000,10848.30701,1659983.137,55.26928856,1.956765333,6427.000004,10814.70701,1652599.348
wgn_eccc_a3_r40,195,Quesnel_TSA,1660000,10923.51301,1659986.181,54.41283825,1.813031204,8105.840004,10902.15901,1655398.446
wgn_eccc_a3_r40,200,Quesnel_TSA,1660000,10586.98961,1659997.048,56.98117839,1.950799632,4982.480002,10550.96761,1652168.674
barkerville_eccc_a1p5_r40,5,Williams_Lake_TSA,1860000,6653.261641,1859956.708,103.2799531,3.998354352,189728.0316,6653.261641,1859956.708
barkerville_eccc_a1p5_r40,10,Williams_Lake_TSA,1860000,7218.862622,1859971.9,102.0924478,3.681215004,191101.3546,7218.862622,1859971.9
barkerville_eccc_a1p5_r40,15,Williams_Lake_TSA,1860000,8531.937211,1859991.67,118.6870909,1.672600904,171460.6665,5200.755211,1329270.593
barkerville_eccc_a1p5_r40,20,Williams_Lake_TSA,1860000,9102.707203,1859929.956,108.1566379,1.758297702,153084.0524,2857.140198,396643.1988
barkerville_eccc_a1p5_r40,25,Williams_Lake_TSA,1860000,8353.974198,1859969.301,98.18535117,2.495213321,135881.1164,4138.737995,560989.9689
barkerville_eccc_a1p5_r40,30,Williams_Lake_TSA,1860000,9437.945394,1859971.842,111.268726,1.844789952,131888.1525,4898.118599,651831.4979
barkerville_eccc_a1p5_r40,35,Williams_Lake_TSA,1860000,11818.35041,1859945.332,108.1155831,2.525828256,124651.6754,6820.615606,899618.4288
barkerville_eccc_a1p5_r40,40,Williams_Lake_TSA,1860000,11204.70482,1859943.205,85.09885252,2.914855574,121870.5735,8392.026221,1110535.448
barkerville_eccc_a1p5_r40,45,Williams_Lake_TSA,1860000,10842.50401,1859914.808,85.61991206,2.885179353,114521.5234,7945.346807,1043296.149
barkerville_eccc_a1p5_r40,50,Williams_Lake_TSA,1860000,12594.51321,1859887.897,78.01477732,3.457181776,113243.2604,10388.96961,1324728.164
barkerville_eccc_a1p5_r40,55,Williams_Lake_TSA,1860000,13882.96001,1859973.995,72.7625425,3.677605301,117669.1795,12246.48881,1561121.093
barkerville_eccc_a1p5_r40,60,Williams_Lake_TSA,1860000,13343.19382,1859912.231,72.53770116,3.031854991,123218.8224,11757.91801,1527723.391
barkerville_eccc_a1p5_r40,65,Williams_Lake_TSA,1860000,12740.3796,1859969.289,71.15127631,2.419365667,125442.7555,10919.185,1408942.189
barkerville_eccc_a1p5_r40,70,Williams_Lake_TSA,1860000,13466.21904,1859973.294,77.67825064,2.152872748,122446.9614,10711.52403,1419903.927
barkerville_eccc_a1p5_r40,75,Williams_Lake_TSA,1860000,12155.20645,1859982.254,90.97371278,2.289978608,112851.9533,8525.427623,1146108.709
barkerville_eccc_a1p5_r40,80,Williams_Lake_TSA,1860000,10958.39483,1859970.095,104.0550965,1.826703589,96978.44211,6617.587399,885786.3016
barkerville_eccc_a1p5_r40,85,Williams_Lake_TSA,1860000,13080.29061,1859979.114,91.48972498,1.767845737,80942.66712,8946.079004,1136884.417
barkerville_eccc_a1p5_r40,90,Williams_Lake_TSA,1860000,12796.22763,1859981.942,104.2288589,1.865339305,67656.607,8498.64401,1094270.673
barkerville_eccc_a1p5_r40,95,Williams_Lake_TSA,1860000,13342.07583,1859993.674,79.91786862,1.798365795,58973.46096,10754.96402,1383826.308
barkerville_eccc_a1p5_r40,100,Williams_Lake_TSA,1860000,13967.99301,1859991.129,98.40894722,2.098871977,43810.92598,10274.00801,1294224.051
barkerville_eccc_a1p5_r40,105,Williams_Lake_TSA,1860000,14146.84522,1859988.812,88.58941626,2.22225027,30257.96699,11126.19502,1426273.452
barkerville_eccc_a1p5_r40,110,Williams_Lake_TSA,1860000,13830.65282,1859978.855,89.97394305,1.981468885,19316.96599,11042.46122,1443447.651
barkerville_eccc_a1p5_r40,115,Williams_Lake_TSA,1860000,13687.59562,1859979.91,101.8456657,2.080814171,4610.746013,10003.06962,1283337.327
barkerville_eccc_a1p5_r40,120,Williams_Lake_TSA,1860000,12519.23403,1688033.866,79.32789754,2.08688682,827.8210002,11041.13203,1451317.404
barkerville_eccc_a1p5_r40,125,Williams_Lake_TSA,1860000,14274.65602,1859995.75,62.19043795,2.790198597,6210.315056,14049.95902,1822300.797
barkerville_eccc_a1p5_r40,130,Williams_Lake_TSA,1860000,14069.03161,1859994.876,64.15399128,2.667620707,12503.94408,13967.53061,1836390.071
barkerville_eccc_a1p5_r40,135,Williams_Lake_TSA,1860000,13648.46043,1859984.146,66.29676339,2.921331427,12611.14905,13535.42983,1831076.977
barkerville_eccc_a1p5_r40,140,Williams_Lake_TSA,1860000,14086.94921,1859976.446,59.2624866,2.24636409,14690.0701,13999.71001,1841857.51
barkerville_eccc_a1p5_r40,145,Williams_Lake_TSA,1860000,14601.71583,1859994.41,57.33933824,2.370793283,19650.56711,14587.82603,1857010.327
barkerville_eccc_a1p5_r40,150,Williams_Lake_TSA,1860000,13169.02804,1859965.699,61.01690567,1.847506739,11511.15106,13135.90964,1854639.548
barkerville_eccc_a1p5_r40,155,Williams_Lake_TSA,1860000,13282.63922,1859980.841,60.64619059,1.60418348,4175.852999,13244.92462,1852027.958
barkerville_eccc_a1p5_r40,160,Williams_Lake_TSA,1860000,14328.18081,1859977.168,60.92614456,2.081374319,4812.182993,14252.32101,1845874.043
barkerville_eccc_a1p5_r40,165,Williams_Lake_TSA,1860000,14445.00323,1859990.471,57.63692125,1.8617094,3310.310999,14428.14823,1857251.325
barkerville_eccc_a1p5_r40,170,Williams_Lake_TSA,1860000,13260.39643,1709123.28,59.95462972,1.87452593,763.4470002,13056.68103,1679046.733
barkerville_eccc_a1p5_r40,175,Williams_Lake_TSA,1860000,14207.11523,1821273.185,59.06467352,2.151941113,622.955999,14194.10583,1818792.845
barkerville_eccc_a1p5_r40,180,Williams_Lake_TSA,1860000,12376.96004,1579675.599,58.1867181,2.026020632,622.955999,12333.16524,1572709.699
barkerville_eccc_a1p5_r40,185,Williams_Lake_TSA,1860000,12715.23043,1614634.569,55.79204162,2.126292714,612.2359994,12666.34243,1607380.413
barkerville_eccc_a1p5_r40,190,Williams_Lake_TSA,1860000,12624.9704,1654236.479,57.35248288,2.250841577,594.0909996,12591.2692,1648008.06
barkerville_eccc_a1p5_r40,195,Williams_Lake_TSA,1860000,11950.87201,1546428.827,57.3942251,2.036270575,536.3389993,11938.25081,1544432.018
barkerville_eccc_a1p5_r40,200,Williams_Lake_TSA,1860000,11743.84061,1530235.16,61.24241748,2.041342014,527.6799994,11731.28361,1528116.365
wgn_bc_herd_plan_a3_r40,5,Quesnel_TSA,1660000,7326.492003,1659998.458,110.2646298,1.351252675,97658.03005,2924.684001,939045.7204
wgn_bc_herd_plan_a3_r40,10,Quesnel_TSA,1660000,8613.287004,1659979.027,110.3081742,1.418058447,84070.37005,1514.890001,288715.0882
wgn_bc_herd_plan_a3_r40,15,Quesnel_TSA,1660000,8850.135004,1659978.179,100.5408646,2.205366311,76671.69505,2964.976001,494852.5407
wgn_bc_herd_plan_a3_r40,20,Quesnel_TSA,1660000,9017.807005,1659924.117,99.34592114,1.712783857,70522.57005,3855.988002,568830.6022
