scenario,compartment,timeperiod,herd_bounds,prop_age,prop_mature,prop_old,survival_rate,area
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,55,North Cariboo HEWSR,0.413953488,0.134883721,0.43255814,0.048291384,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,60,North Cariboo HEWSR,0.413953488,0.153488372,0.43255814,0.048291384,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,65,North Cariboo HEWSR,0.413953488,0.153488372,0.43255814,0.048291384,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,70,North Cariboo HEWSR,0.413953488,0.153488372,0.43255814,0.048291384,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,75,North Cariboo HEWSR,0.413953488,0.153488372,0.43255814,0.048291384,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,80,North Cariboo HEWSR,0.823255814,0.088372093,0.088372093,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,85,North Cariboo HEWSR,0.823255814,0.088372093,0.088372093,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,90,North Cariboo HEWSR,0.823255814,0.08372093,0.093023256,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,95,North Cariboo HEWSR,0.823255814,0.018604651,0.158139535,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,100,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,105,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,110,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,115,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,120,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,125,North Cariboo HEWSR,0.804651163,0,0.176744186,0.000136114,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,130,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,135,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,140,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,145,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,150,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,155,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,160,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,165,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,170,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,175,North Cariboo HEWSR,0.804651163,0,0.176744186,0.000136114,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,180,North Cariboo HEWSR,0.804651163,0,0.176744186,0.000136114,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,185,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,190,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,195,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,200,North Cariboo HEWSR,0.823255814,0,0.176744186,0.000102676,215
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,0,North Cariboo Matrix,0.409774436,0.015037594,0.5,0.051286769,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,5,North Cariboo Matrix,0.409774436,0.015037594,0.5,0.051286769,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,10,North Cariboo Matrix,0.407894737,0.015037594,0.5,0.052690653,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,15,North Cariboo Matrix,0.054511278,0.013157895,0.507518797,0.869295693,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,20,North Cariboo Matrix,0.073308271,0.013157895,0.507518797,0.869295693,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,25,North Cariboo Matrix,0.073308271,0.005639098,0.515037594,0.869295693,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,30,North Cariboo Matrix,0.073308271,0.005639098,0.515037594,0.869295693,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,35,North Cariboo Matrix,0.073308271,0.020676692,0.515037594,0.869295693,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,40,North Cariboo Matrix,0.073308271,0.020676692,0.515037594,0.869295693,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,45,North Cariboo Matrix,0.073308271,0.07518797,0.515037594,0.869295693,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,50,North Cariboo Matrix,0.073308271,0.285714286,0.515037594,0.869295693,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,55,North Cariboo Matrix,0.073308271,0.406015038,0.520676692,0.869295693,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,60,North Cariboo Matrix,0.073308271,0.406015038,0.520676692,0.869295693,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,65,North Cariboo Matrix,0.073308271,0.406015038,0.520676692,0.869295693,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,70,North Cariboo Matrix,0.073308271,0.406015038,0.520676692,0.869295693,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,75,North Cariboo Matrix,0.073308271,0.390977444,0.535714286,0.869295693,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,80,North Cariboo Matrix,0.265037594,0.206766917,0.528195489,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,85,North Cariboo Matrix,0.265037594,0.152255639,0.582706767,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,90,North Cariboo Matrix,0.265037594,0.15037594,0.584586466,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,95,North Cariboo Matrix,0.265037594,0.001879699,0.733082707,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,100,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,105,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,110,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,115,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,120,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,125,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,130,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,135,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,140,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,145,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,150,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,155,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,160,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,165,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,170,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,175,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,180,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,185,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,190,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,195,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,200,North Cariboo Matrix,0.265037594,0,0.734962406,0.326459839,532
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,0,Wells Gray North HEWSR,0.060178247,0.081867655,0.841549018,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,5,Wells Gray North HEWSR,0.060178247,0.081867655,0.841549018,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,10,Wells Gray North HEWSR,0.057338907,0.081867655,0.841549018,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,15,Wells Gray North HEWSR,0.052370061,0.044956227,0.880195599,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,20,Wells Gray North HEWSR,0.025475195,0.044956227,0.880195599,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,25,Wells Gray North HEWSR,0.011436233,0.027841312,0.899913242,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,30,Wells Gray North HEWSR,0.011436233,0.036359334,0.899913242,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,35,Wells Gray North HEWSR,0.002602729,0.026579383,0.912611405,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,40,Wells Gray North HEWSR,0.002602729,0.026579383,0.912611405,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,45,Wells Gray North HEWSR,0,0.01924442,0.923416673,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,50,Wells Gray North HEWSR,0,0.019954255,0.923416673,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,55,Wells Gray North HEWSR,0,0.026500513,0.925151826,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,60,Wells Gray North HEWSR,0,0.04953072,0.925151826,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,65,Wells Gray North HEWSR,0,0.060809212,0.927754555,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,70,Wells Gray North HEWSR,0,0.05229119,0.936272577,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,75,Wells Gray North HEWSR,0,0.058206483,0.939190788,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,80,Wells Gray North HEWSR,0,0.060809212,0.939190788,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,85,Wells Gray North HEWSR,0,0.060178247,0.939821753,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,90,Wells Gray North HEWSR,0,0.057338907,0.942661093,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,95,Wells Gray North HEWSR,0,0.052370061,0.947629939,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,100,Wells Gray North HEWSR,0,0.025475195,0.974524805,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,105,Wells Gray North HEWSR,0,0.011436233,0.988563767,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,110,Wells Gray North HEWSR,0,0.011436233,0.988563767,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,115,Wells Gray North HEWSR,0,0.002602729,0.997397271,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,120,Wells Gray North HEWSR,0,0.002602729,0.997397271,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,125,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,130,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,135,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,140,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,145,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,150,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,155,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,160,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,165,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,170,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,175,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,180,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,185,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,190,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,195,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,200,Wells Gray North HEWSR,0,0,1,0.869295693,12679
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,0,Wells Gray North Matrix,0.568075117,0.049556599,0.377777778,0.004885132,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,5,Wells Gray North Matrix,0.566092853,0.049556599,0.377777778,0.005033361,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,10,Wells Gray North Matrix,0.495252999,0.050704225,0.377569118,0.014584995,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,15,Wells Gray North Matrix,0.310380803,0.020552947,0.409494001,0.196013305,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,20,Wells Gray North Matrix,0.248826291,0.020552947,0.409494001,0.382591176,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,25,Wells Gray North Matrix,0.233802817,0.020865936,0.40991132,0.437604639,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,30,Wells Gray North Matrix,0.278351591,0.020865936,0.40991132,0.283735028,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,35,Wells Gray North Matrix,0.277516954,0.006051122,0.425456442,0.286312617,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,40,Wells Gray North Matrix,0.283672405,0.006051122,0.425456442,0.267637075,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,45,Wells Gray North Matrix,0.287636933,0.025456442,0.422222222,0.256026346,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,50,Wells Gray North Matrix,0.291184142,0.08513302,0.42295253,0.245921905,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,55,Wells Gray North Matrix,0.290975483,0.203755869,0.424726135,0.24650878,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,60,Wells Gray North Matrix,0.283150756,0.2523735,0.424621805,0.269189434,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,65,Wells Gray North Matrix,0.278038602,0.267605634,0.425352113,0.284699981,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,70,Wells Gray North Matrix,0.266979656,0.266875326,0.425352113,0.320021737,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,75,Wells Gray North Matrix,0.269170579,0.277934272,0.42608242,0.31284016,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,80,Wells Gray North Matrix,0.296609285,0.274387063,0.409181012,0.230995615,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,85,Wells Gray North Matrix,0.309650496,0.271361502,0.399478352,0.197763332,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,90,Wells Gray North Matrix,0.30505999,0.215232134,0.454251435,0.209032816,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,95,Wells Gray North Matrix,0.303703704,0.089097548,0.579968701,0.212451502,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,100,Wells Gray North Matrix,0.303286385,0.030255608,0.638810642,0.213511584,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,105,Wells Gray North Matrix,0.304434011,0.015336463,0.653521127,0.21060562,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,110,Wells Gray North Matrix,0.309337507,0.018570683,0.65571205,0.198516939,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,115,Wells Gray North Matrix,0.303808033,0.014919144,0.667188315,0.212187083,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,120,Wells Gray North Matrix,0.286280647,0.017110068,0.666353678,0.259961001,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,125,Wells Gray North Matrix,0.285654669,0.015962441,0.667501304,0.261790171,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,130,Wells Gray North Matrix,0.298904538,0.015962441,0.667501304,0.224874645,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,135,Wells Gray North Matrix,0.304538341,0.015962441,0.667501304,0.210342884,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,140,Wells Gray North Matrix,0.306729264,0.016066771,0.667501304,0.204881,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,145,Wells Gray North Matrix,0.304747001,0.015962441,0.667501304,0.209818135,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,150,Wells Gray North Matrix,0.307668232,0.016588419,0.667292645,0.202572647,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,155,Wells Gray North Matrix,0.305685968,0.012415232,0.672717788,0.207468671,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,160,Wells Gray North Matrix,0.318518519,0.002295253,0.665832029,0.177303525,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,165,Wells Gray North Matrix,0.314553991,0.000730308,0.664788732,0.186237883,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,170,Wells Gray North Matrix,0.301199791,0.000730308,0.664267084,0.218869707,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,175,Wells Gray North Matrix,0.299113198,0.000730308,0.664267084,0.224323942,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,180,Wells Gray North Matrix,0.313302034,0.000730308,0.664058425,0.189130426,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,185,Wells Gray North Matrix,0.31789254,0.001773605,0.661241523,0.178691526,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,190,Wells Gray North Matrix,0.313302034,0.001982264,0.654042775,0.189130426,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,195,Wells Gray North Matrix,0.323735003,0.002190923,0.641418884,0.166064733,9585
wgn_bc_herd_plan_a3_r30,Quesnel_TSA,200,Wells Gray North Matrix,0.315179969,0.002608242,0.635680751,0.184804455,9585
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,0,Barkerville HEWSR,0.105153752,0.051680883,0.82818436,0.845370041,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,5,Barkerville HEWSR,0.106372303,0.021647194,0.856569422,0.84294066,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,10,Barkerville HEWSR,0.099992832,0.021360476,0.85678446,0.855320015,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,15,Barkerville HEWSR,0.067952118,0.01433589,0.863809046,0.869295693,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,20,Barkerville HEWSR,0.025374525,0.013619095,0.86452584,0.869295693,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,25,Barkerville HEWSR,0.02730987,0.010751917,0.867751416,0.869295693,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,30,Barkerville HEWSR,0.311088811,0.004229088,0.613146011,0.194327919,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,35,Barkerville HEWSR,0.386137194,0.002938857,0.554010465,0.071793509,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,40,Barkerville HEWSR,0.396028958,0.010751917,0.553867106,0.062422937,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,45,Barkerville HEWSR,0.421331804,0.008028098,0.539817934,0.043404339,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,50,Barkerville HEWSR,0.448211598,0.008028098,0.532291592,0.029307261,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,55,Barkerville HEWSR,0.474231238,0.006666189,0.507060426,0.019947689,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,60,Barkerville HEWSR,0.483764605,0.00781306,0.501971185,0.017310715,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,65,Barkerville HEWSR,0.486775142,0.007454663,0.494516522,0.016551462,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,70,Barkerville HEWSR,0.478173608,0.007311304,0.494086445,0.018812578,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,75,Barkerville HEWSR,0.206938571,0.007311304,0.493943087,0.538977861,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,80,Barkerville HEWSR,0.161637159,0.002222063,0.499175686,0.69904503,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,85,Barkerville HEWSR,0.179198624,0.002150383,0.499247366,0.640288613,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,90,Barkerville HEWSR,0.192100925,0.002078704,0.499319045,0.594135355,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,95,Barkerville HEWSR,0.228585764,0.002078704,0.499319045,0.457148691,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,100,Barkerville HEWSR,0.335459824,0.000573436,0.500752634,0.142893397,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,105,Barkerville HEWSR,0.373808329,0.000215038,0.500967673,0.085284467,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,110,Barkerville HEWSR,0.391656512,0.017776503,0.500967673,0.066415354,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,115,Barkerville HEWSR,0.429073185,0.014622608,0.500967673,0.038785947,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,120,Barkerville HEWSR,0.44276396,0.006092753,0.501182711,0.03174938,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,125,Barkerville HEWSR,0.431295248,0.001218551,0.501182711,0.037549822,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,130,Barkerville HEWSR,0.446061214,0.001791986,0.501182711,0.030248701,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,135,Barkerville HEWSR,0.4244857,0.002007025,0.501182711,0.04146257,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,140,Barkerville HEWSR,0.381908107,0.000931833,0.501182711,0.076183405,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,145,Barkerville HEWSR,0.257687621,0.000788474,0.501182711,0.351408306,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,150,Barkerville HEWSR,0.243925167,0.000716794,0.501182711,0.400282133,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,155,Barkerville HEWSR,0.256612429,0.000430077,0.501469429,0.355131004,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,160,Barkerville HEWSR,0.265715719,0.000430077,0.501469429,0.324204194,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,165,Barkerville HEWSR,0.268654577,0.000286718,0.501469429,0.314523652,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,170,Barkerville HEWSR,0.330513942,0.000286718,0.501469429,0.15232119,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,175,Barkerville HEWSR,0.33209089,0.000286718,0.501469429,0.149261058,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,180,Barkerville HEWSR,0.366425346,0,0.501756147,0.09442755,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,185,Barkerville HEWSR,0.396745753,0.00917497,0.501756147,0.061790194,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,190,Barkerville HEWSR,0.411225002,0.00652283,0.501756147,0.050227655,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,195,Barkerville HEWSR,0.40756935,0.007096266,0.501756147,0.05293733,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,200,Barkerville HEWSR,0.391728192,0.002723819,0.501756147,0.066348032,13951
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,0,Barkerville Matrix,0.415288436,0.053486372,0.417240011,0.047370048,30232
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,5,Barkerville Matrix,0.408672929,0.043133104,0.427824821,0.052105098,30232
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,10,Barkerville Matrix,0.377315427,0.044423128,0.429577931,0.081228629,30232
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,15,Barkerville Matrix,0.269780365,0.049186293,0.431959513,0.310857037,30232
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,20,Barkerville Matrix,0.338548558,0.040056893,0.37017068,0.137255783,30232
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,25,Barkerville Matrix,0.403082826,0.028248214,0.382872453,0.056451553,30232
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,30,Barkerville Matrix,0.500231543,0.025998942,0.325317544,0.013539424,30232
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,35,Barkerville Matrix,0.554478698,0.024708918,0.290916909,0.005996212,30232
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,40,Barkerville Matrix,0.57617756,0.028248214,0.291545382,0.004323095,30232
wgn_bc_herd_plan_a1p5_r30,Williams_Lake_TSA,45,Barkerville Matrix,0.587953162,0.051931728,0.291115374,0.003619093,30232
