"scenario","compartment","timeperiod","critical_hab","dist500","dist500_per","dist","dist_per"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",180,"Quintette HEWR","4355","88.5522570150468","1453","29.5445302968686"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",180,"Quintette HEWSR","15526","38.8033589923023","2568","6.41807457762671"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",180,"Quintette LEWR","81298","82.4222393446612","32833","33.2870351595766"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",180,"Quintette Matrix","233688","89.8426807326188","114284","43.9371338059575"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Burnt_Pine HESR","0","0","0","0"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Burnt_Pine HEWSR","0","0","0","0"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Burnt_Pine Matrix","1665","31.0344827586207","1090","20.3168685927307"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Graham HEWSR","216","37.5","61","10.5902777777778"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Graham Matrix","9425","96.488533988534","5016","51.3513513513513"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Hart_Ranges HEWSR","14","7.14285714285714","1","0.510204081632653"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Kennedy_Siding HESR","138","15.1815181518152","9","0.99009900990099"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Kennedy_Siding HEWR","133","4.32661027976578","0","0"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Kennedy_Siding HEWSR","973","11.1441988317489","61","0.698659947314168"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Kennedy_Siding Matrix","8832","37.7516563368241","3755","16.0504381278051"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Moberly HESR","7557","30.1821231727774","920","3.67441488936816"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Moberly HEWR","209","11.7086834733894","4","0.224089635854342"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Moberly HEWSR","619","2.7703186537773","21","0.093984962406015"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Moberly Matrix","81304","69.5464732349067","22017","18.8330795682001"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Narraway HESR","24857","22.0283407626661","2099","1.86013948830656"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Narraway HEWR","5722","61.5268817204301","486","5.2258064516129"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Narraway HEWSR","9606","36.0423232778028","996","3.73705538045925"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Narraway LEWR","125892","87.2257134740766","58101","40.2559430190745"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Narraway Matrix","138718","76.5361803084223","66407","36.6393555684295"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Quintette HESR","17193","48.3941790750697","1891","5.3227123033186"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Quintette HEWR","4317","87.7795851972346","1305","26.5351769011793"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Quintette HEWSR","15441","38.590922723183","2570","6.42307307807658"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Quintette LEWR","81424","82.5499817510848","31140","31.5706233018371"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",185,"Quintette Matrix","233469","89.7584849370262","113730","43.7241453550064"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Burnt_Pine HESR","0","0","0","0"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Burnt_Pine HEWSR","0","0","0","0"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Burnt_Pine Matrix","1665","31.0344827586207","1093","20.3727865796831"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Graham HEWSR","220","38.1944444444444","74","12.8472222222222"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Graham Matrix","9438","96.6216216216216","4993","51.1158886158886"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Hart_Ranges HEWSR","14","7.14285714285714","1","0.510204081632653"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Kennedy_Siding HESR","137","15.0715071507151","9","0.99009900990099"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Kennedy_Siding HEWR","133","4.32661027976578","0","0"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Kennedy_Siding HEWSR","972","11.1327453899897","61","0.698659947314168"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Kennedy_Siding Matrix","8811","37.6618935670015","3524","15.0630476597564"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Moberly HESR","7555","30.1741353143222","920","3.67441488936816"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Moberly HEWR","209","11.7086834733894","4","0.224089635854342"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Moberly HEWSR","619","2.7703186537773","21","0.093984962406015"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Moberly Matrix","81242","69.493439173353","21671","18.5371152892067"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Narraway HESR","24227","21.4700330553611","2093","1.85482227204651"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Narraway HEWR","5718","61.4838709677419","486","5.2258064516129"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Narraway HEWSR","9656","36.2299264595528","995","3.73330331682425"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Narraway LEWR","125542","86.9832119671029","58185","40.3141433807481"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Narraway Matrix","138349","76.3325884851996","66245","36.5499737923805"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Quintette HESR","16766","47.192276296901","1844","5.19041855490191"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Quintette HEWR","4295","87.3322488816592","1151","23.4038226921513"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Quintette HEWSR","15256","38.1285614315705","2484","6.20813755873238"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Quintette LEWR","81733","82.8632547954094","34032","34.5026156778458"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",190,"Quintette Matrix","233264","89.6796715210605","111122","42.7214849216479"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Burnt_Pine HESR","0","0","0","0"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Burnt_Pine HEWSR","0","0","0","0"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Burnt_Pine Matrix","1665","31.0344827586207","1093","20.3727865796831"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Graham HEWSR","221","38.3680555555556","77","13.3680555555556"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Graham Matrix","9470","96.949221949222","5498","56.2858312858313"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Hart_Ranges HEWSR","14","7.14285714285714","1","0.510204081632653"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Kennedy_Siding HESR","129","14.1914191419142","9","0.99009900990099"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Kennedy_Siding HEWR","87","2.83018867924528","0","0"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Kennedy_Siding HEWSR","864","9.89577367999084","61","0.698659947314168"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Kennedy_Siding Matrix","8618","36.8369309681556","2836","12.1222483436632"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Moberly HESR","7419","29.6309609393722","920","3.67441488936816"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Moberly HEWR","209","11.7086834733894","4","0.224089635854342"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Moberly HEWSR","619","2.7703186537773","21","0.093984962406015"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Moberly Matrix","81175","69.4361281713513","20995","17.9588729406532"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Narraway HESR","24417","21.6384115702626","2093","1.85482227204651"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Narraway HEWR","5745","61.7741935483871","487","5.23655913978495"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Narraway HEWSR","9667","36.2711991595378","995","3.73330331682425"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Narraway LEWR","125673","87.0739768168559","58189","40.3169148265421"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Narraway Matrix","138670","76.5096968192226","66174","36.5108002979393"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Quintette HESR","16904","47.5807132603372","1875","5.27767613364483"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Quintette HEWR","4242","86.2545750305002","1232","25.0508336722245"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Quintette HEWSR","15102","37.7436768969309","2503","6.2556233130061"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Quintette LEWR","81569","82.6969869013342","34491","34.9679630155319"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",195,"Quintette Matrix","232987","89.5731772955849","110464","42.4685130791825"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Burnt_Pine HESR","0","0","0","0"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Burnt_Pine HEWSR","0","0","0","0"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Burnt_Pine Matrix","1665","31.0344827586207","1093","20.3727865796831"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Graham HEWSR","219","38.0208333333333","76","13.1944444444444"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Graham Matrix","9462","96.8673218673219","5668","58.026208026208"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Hart_Ranges HEWSR","14","7.14285714285714","1","0.510204081632653"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Kennedy_Siding HESR","126","13.8613861386139","9","0.99009900990099"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Kennedy_Siding HEWR","59","1.91932335718933","0","0"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Kennedy_Siding HEWSR","756","8.65880196999198","61","0.698659947314168"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Kennedy_Siding Matrix","8663","37.0292797606326","2688","11.4896345372943"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Moberly HESR","6876","27.4622573687994","920","3.67441488936816"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Moberly HEWR","209","11.7086834733894","4","0.224089635854342"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Moberly HEWSR","619","2.7703186537773","21","0.093984962406015"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Moberly Matrix","81063","69.3403247053188","20540","17.569671359896"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Narraway HESR","24037","21.3016545404596","2056","1.82203277177622"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Narraway HEWR","5717","61.4731182795699","487","5.23655913978495"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Narraway HEWSR","9565","35.8884886687678","996","3.73705538045925"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Narraway LEWR","124516","86.2723361209459","54625","37.8475566241019"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Narraway Matrix","138310","76.3110706502248","65229","35.9894066043201"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Quintette HESR","17215","48.4561038083711","1864","5.24671376699412"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Quintette HEWR","4270","86.8239121594144","1410","28.6701911346076"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Quintette HEWSR","15233","38.0710786763971","2558","6.39308207537739"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Quintette LEWR","81609","82.7375400462306","33807","34.2745042378036"
"cg_partner_agreement_a3_r40","Dawson_Creek_TSA",200,"Quintette Matrix","233694","89.8449874667446","112820","43.3742906792563"
"cg_bau_test","TFL48",190,"Kennedy_Siding Matrix","13450","95.8660014255167","4612","32.8724162508909"
"cg_bau_test","TFL48",190,"Moberly HESR","4248","74.5524745524746","825","14.4787644787645"
"cg_bau_test","TFL48",190,"Moberly HEWR","3394","91.5071447829604","664","17.9023995686169"
"cg_bau_test","TFL48",190,"Moberly HEWSR","12042","46.3563921930939","1570","6.04380798398583"
"cg_bau_test","TFL48",190,"Moberly Matrix","115450","95.963626086812","45222","37.5891476734327"
"cg_bau_test","TFL48",190,"Quintette HESR","9314","78.059001005699","2970","24.8910492792491"
"cg_bau_test","TFL48",190,"Quintette HEWR","1013","82.224025974026","391","31.737012987013"
"cg_bau_test","TFL48",190,"Quintette HEWSR","13330","53.0441703143653","3616","14.3891762833267"
"cg_bau_test","TFL48",190,"Quintette Matrix","106148","97.3933149216893","46459","42.6272376111351"
"cg_bau_test","TFL48",195,"Burnt_Pine HESR","13092","68.045738045738","1813","9.42307692307692"
"cg_bau_test","TFL48",195,"Burnt_Pine HEWSR","10532","51.3981748084525","1330","6.4906544336538"
"cg_bau_test","TFL48",195,"Burnt_Pine Matrix","116053","98.2317888642481","49661","42.035008718322"
"cg_bau_test","TFL48",195,"Graham HESR","1358","88.1245944192083","344","22.3231667748215"
"cg_bau_test","TFL48",195,"Graham HEWSR","6111","59.1291727140784","1444","13.9719400096759"
"cg_bau_test","TFL48",195,"Graham Matrix","28184","96.2141125866248","10764","36.7459802683235"
"cg_bau_test","TFL48",195,"Hart_Ranges HEWSR","3","23.0769230769231","0","0"
"cg_bau_test","TFL48",195,"Kennedy_Siding HESR","824","64.6781789638932","165","12.9513343799058"
"cg_bau_test","TFL48",195,"Kennedy_Siding HEWR","1463","69.3036475603979","172","8.14779725248697"
"cg_bau_test","TFL48",195,"Kennedy_Siding HEWSR","1879","34.860853432282","240","4.45269016697588"
"cg_bau_test","TFL48",195,"Kennedy_Siding Matrix","13502","96.2366357804704","4675","33.3214540270848"
"cg_bau_test","TFL48",195,"Moberly HESR","4092","71.8146718146718","540","9.47700947700948"
"cg_bau_test","TFL48",195,"Moberly HEWR","3331","89.8085737395524","458","12.3483418711243"
"cg_bau_test","TFL48",195,"Moberly HEWSR","11364","43.7463910382261","1297","4.99287831543288"
"cg_bau_test","TFL48",195,"Moberly Matrix","114983","95.5754492710255","41516","34.5086695592905"
"cg_bau_test","TFL48",195,"Quintette HESR","9317","78.0841434797184","2988","25.0419041233657"
"cg_bau_test","TFL48",195,"Quintette HEWR","1013","82.224025974026","397","32.224025974026"
"cg_bau_test","TFL48",195,"Quintette HEWSR","13341","53.0879426979706","3624","14.4210107441305"
"cg_bau_test","TFL48",195,"Quintette Matrix","106155","97.399737588197","46632","42.7859692262522"
"cg_bau_test","TFL48",200,"Burnt_Pine HESR","13091","68.0405405405405","1813","9.42307692307692"
"cg_bau_test","TFL48",200,"Burnt_Pine HEWSR","10532","51.3981748084525","1327","6.4760138597433"
"cg_bau_test","TFL48",200,"Burnt_Pine Matrix","116057","98.2351746203721","48968","41.4484264698414"
"cg_bau_test","TFL48",200,"Graham HESR","1358","88.1245944192083","344","22.3231667748215"
"cg_bau_test","TFL48",200,"Graham HEWSR","6072","58.7518142235123","1431","13.8461538461538"
"cg_bau_test","TFL48",200,"Graham Matrix","28189","96.2311815109412","10800","36.8688765234015"
"cg_bau_test","TFL48",200,"Hart_Ranges HEWSR","3","23.0769230769231","0","0"
"cg_bau_test","TFL48",200,"Kennedy_Siding HESR","858","67.3469387755102","179","14.0502354788069"
"cg_bau_test","TFL48",200,"Kennedy_Siding HEWR","1507","71.3879677877783","173","8.19516816674562"
"cg_bau_test","TFL48",200,"Kennedy_Siding HEWSR","1892","35.1020408163265","240","4.45269016697588"
"cg_bau_test","TFL48",200,"Kennedy_Siding Matrix","13533","96.4575908766928","4796","34.183891660727"
"cg_bau_test","TFL48",200,"Moberly HESR","4011","70.3931203931204","491","8.61705861705862"
"cg_bau_test","TFL48",200,"Moberly HEWR","3271","88.1908870315449","413","11.1350768401186"
"cg_bau_test","TFL48",200,"Moberly HEWSR","11005","42.3643992762829","1206","4.64256842591523"
"cg_bau_test","TFL48",200,"Moberly Matrix","114713","95.3510215616844","40955","34.0423586521038"
"cg_bau_test","TFL48",200,"Quintette HESR","9277","77.7489104927925","2797","23.4411666107945"
"cg_bau_test","TFL48",200,"Quintette HEWR","996","80.8441558441558","328","26.6233766233766"
"cg_bau_test","TFL48",200,"Quintette HEWSR","13186","52.4711500198965","3283","13.0640668523677"
"cg_bau_test","TFL48",200,"Quintette Matrix","106074","97.3254181614658","45336","41.596858398554"
"cg_bau_test","TFL48",0,"Burnt_Pine HESR","2101","10.9199584199584","138","0.717255717255717"
"cg_bau_test","TFL48",0,"Burnt_Pine HEWR","9","13.0434782608696","0","0"
"cg_bau_test","TFL48",0,"Burnt_Pine HEWSR","647","3.15748377336392","30","0.146405739104973"
"cg_bau_test","TFL48",0,"Burnt_Pine Matrix","73440","62.1624824363901","26116","22.1056017335071"
"cg_bau_test","TFL48",0,"Graham HESR","246","15.9636599610642","17","1.10317975340688"
"cg_bau_test","TFL48",0,"Graham HEWSR","1505","14.5621673923561","548","5.30237058538945"
"cg_bau_test","TFL48",0,"Graham Matrix","11229","38.3333902297477","2328","7.94729116171099"
"cg_bau_test","TFL48",0,"Hart_Ranges HEWSR","0","0","0","0"
"cg_bau_test","TFL48",0,"Kennedy_Siding HESR","2","0.156985871271586","0","0"
"cg_bau_test","TFL48",0,"Kennedy_Siding HEWR","100","4.73709142586452","0","0"
"cg_bau_test","TFL48",0,"Kennedy_Siding HEWSR","39","0.723562152133581","0","0"
"cg_bau_test","TFL48",0,"Kennedy_Siding Matrix","6119","43.6136849607983","2146","15.295794725588"
"cg_bau_test","TFL48",0,"Moberly HESR","345","6.05475605475605","25","0.438750438750439"
"cg_bau_test","TFL48",0,"Moberly HEWR","839","22.6206524669722","48","1.29414936640604"
"cg_bau_test","TFL48",0,"Moberly HEWSR","310","1.19336335989529","12","0.0461947107056242"
"cg_bau_test","TFL48",0,"Moberly Matrix","70421","58.5349026648712","21703","18.0398317623394"
"cg_bau_test","TFL48",0,"Quintette HESR","3796","31.8136104592692","1096","9.18538384177003"
"cg_bau_test","TFL48",0,"Quintette HEWR","384","31.1688311688312","76","6.16883116883117"
"cg_bau_test","TFL48",0,"Quintette HEWSR","4089","16.2713887783526","1398","5.56307202546757"
"cg_bau_test","TFL48",0,"Quintette Matrix","64814","59.4683867179257","20366","18.6862894420538"
"cg_bau_test","TFL48",5,"Burnt_Pine HESR","2101","10.9199584199584","138","0.717255717255717"
"cg_bau_test","TFL48",5,"Burnt_Pine HEWR","9","13.0434782608696","0","0"
"cg_bau_test","TFL48",5,"Burnt_Pine HEWSR","647","3.15748377336392","30","0.146405739104973"
"cg_bau_test","TFL48",5,"Burnt_Pine Matrix","75161","63.6192040087353","27081","22.9224153984189"
"cg_bau_test","TFL48",5,"Graham HESR","246","15.9636599610642","17","1.10317975340688"
"cg_bau_test","TFL48",5,"Graham HEWSR","1505","14.5621673923561","548","5.30237058538945"
"cg_bau_test","TFL48",5,"Graham Matrix","10971","37.452633735022","2312","7.89267060389854"
"cg_bau_test","TFL48",5,"Hart_Ranges HEWSR","0","0","0","0"
"cg_bau_test","TFL48",5,"Kennedy_Siding HESR","2","0.156985871271586","0","0"
"cg_bau_test","TFL48",5,"Kennedy_Siding HEWR","100","4.73709142586452","0","0"
"cg_bau_test","TFL48",5,"Kennedy_Siding HEWSR","39","0.723562152133581","0","0"
"cg_bau_test","TFL48",5,"Kennedy_Siding Matrix","6120","43.6208125445474","2149","15.3171774768354"
"cg_bau_test","TFL48",5,"Moberly HESR","460","8.07300807300807","41","0.71955071955072"
